timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T14:44:19.600602,domain_event,17,add,flat,,flat,,352,352,12,3,accepted_into_domain,,False,35,,,,,,12,2,17,17,2,2,2,12,0.9475359916687012,generation,5
2026-04-22T14:44:19.789836,domain_event,17,add,flat,,flat,,356,356,18,14,accepted_into_domain,,True,36,,,,,,18,3,17,17,0,0,1,316,0.9714980125427246,generation,17
2026-04-22T14:44:19.852021,domain_event,17,add,flat,,flat,,359,359,18,8,accepted_into_domain,,True,37,,,,,,10,4,17,17,0,0,1,331,0.9705932140350342,generation,331
2026-04-22T14:44:21.048911,domain_event,18,add,flat,,flat,,362,362,12,18,accepted_into_domain,,True,38,,,,,,17,2,18,18,1,1,1,2,0.9852840304374695,generation,333
2026-04-22T14:44:21.211871,domain_event,18,add,flat,,flat,,379,379,18,6,accepted_into_domain,,True,39,,,,,,17,5,18,18,2,2,1,359,0.954149603843689,generation,331
2026-04-22T14:44:21.214289,domain_event,18,retrieve,flat,0.5,flat,296,296,296,18,,random,1.0,,39,0,39,random,,,18,2,14,14,3,3,1,16,0.9570136070251465,generation,17
2026-04-22T14:44:22.399594,domain_event,19,add,flat,,flat,,382,382,12,7,accepted_into_domain,,True,40,,,,,,12,2,19,19,0,0,1,5,0.9817332625389099,generation,333
2026-04-22T14:44:22.869112,domain_event,19,add,flat,,flat,,392,392,12,10,accepted_into_domain,,True,41,,,,,,12,3,19,19,0,0,1,269,0.9794895648956299,generation,5
2026-04-22T14:44:22.927140,domain_event,19,add,flat,,flat,,392,392,12,16,accepted_into_domain,,False,41,,,,,,12,3,19,19,2,2,2,269,0.9794895648956299,generation,5
2026-04-22T14:44:23.010983,domain_event,19,add,flat,,flat,,399,399,18,5,accepted_into_domain,,True,42,,,,,,13,6,19,19,0,0,1,13,0.9502007961273193,generation,331
2026-04-22T14:44:23.014054,domain_event,19,retrieve,flat,0.5,flat,296,2,2,2,,random,1.0,,42,0,41,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T14:44:23.014497,domain_event,19,retrieve,flat,0.5,flat,338,338,338,18,,random,1.0,,42,0,41,random,,,19,3,16,16,3,3,2,296,0.9927958846092224,generation,17
2026-04-22T14:44:25.332248,domain_event,20,add,flat,,flat,,412,412,12,2,accepted_into_domain,,True,43,,,,,,12,4,20,20,2,2,1,392,0.9823869466781616,generation,5
2026-04-22T14:44:25.356514,domain_event,20,retrieve,flat,0.5,flat,303,303,303,18,,random,1.0,,43,0,43,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T14:44:28.195644,domain_event,21,retrieve,flat,0.5,flat,436,328,328,18,,random,1.0,,43,0,43,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T14:44:28.196083,domain_event,21,retrieve,flat,0.5,flat,413,333,333,12,,random,1.0,,43,0,43,random,,,7,2,16,16,3,3,1,5,1.0,generation,5
2026-04-22T14:44:28.196426,domain_event,21,retrieve,flat,0.5,flat,399,18,18,18,,random,1.0,,43,0,42,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T14:44:29.618088,domain_event,22,retrieve,flat,0.5,flat,444,382,382,12,,random,1.0,,43,0,43,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T14:44:29.618485,domain_event,22,retrieve,flat,0.5,flat,440,12,12,12,,random,1.0,,43,0,43,random,,,12,0,0,0,3,3,3,4,0.9761213064193726,generation,
2026-04-22T14:44:32.224508,domain_event,23,add,flat,,flat,,472,472,12,14,accepted_into_domain,,True,44,,,,,,12,2,23,23,1,1,1,412,0.9875683188438416,generation,5
2026-04-22T14:44:32.227310,domain_event,23,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,44,0,44,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T14:44:32.227674,domain_event,23,retrieve,flat,0.5,flat,440,5,5,5,,random,1.0,,44,0,44,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T14:44:33.911719,domain_event,24,retrieve,flat,0.5,flat,482,7,7,7,,random,1.0,,44,0,44,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T14:44:33.912180,domain_event,24,retrieve,flat,0.5,flat,331,331,331,18,,random,1.0,,44,0,44,random,,,18,3,16,16,3,3,1,316,0.9753737449645996,generation,316
2026-04-22T14:44:33.912529,domain_event,24,retrieve,flat,0.5,flat,490,379,379,18,,random,1.0,,44,0,44,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T14:44:33.912878,domain_event,24,retrieve,flat,0.5,flat,440,7,7,7,,random,1.0,,44,0,44,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T14:44:35.318323,domain_event,25,add,flat,,flat,,518,518,12,2,accepted_into_domain,,True,45,,,,,,12,2,25,25,2,2,1,382,0.9913004636764526,generation,362
2026-04-22T14:44:35.320664,domain_event,25,retrieve,flat,0.5,flat,18,18,18,18,,random,1.0,,45,0,45,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T14:44:35.321036,domain_event,25,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,45,0,45,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:44:37.506078,domain_event,26,add,flat,,flat,,520,520,12,5,accepted_into_domain,,True,46,,,,,,12,2,26,26,0,0,1,296,0.9228610396385193,generation,5
2026-04-22T14:44:37.573417,domain_event,26,add,flat,,flat,,520,520,12,8,accepted_into_domain,,False,46,,,,,,12,2,26,26,2,2,2,296,0.9228610396385193,generation,5
2026-04-22T14:44:37.795928,domain_event,26,add,flat,,flat,,525,525,18,0,accepted_into_domain,,True,47,,,,,,18,2,26,26,0,0,1,0,0.9446502327919006,generation,331
2026-04-22T14:44:37.816301,domain_event,26,add,flat,,flat,,531,531,18,13,accepted_into_domain,,True,48,,,,,,18,2,26,26,2,2,1,0,0.9946184158325195,generation,316
2026-04-22T14:44:37.905172,domain_event,26,add,flat,,flat,,533,533,12,2,accepted_into_domain,,True,49,,,,,,7,4,26,26,1,1,1,525,0.9636242389678955,generation,5
2026-04-22T14:44:38.210402,domain_event,26,add,flat,,flat,,535,535,12,8,accepted_into_domain,,True,50,,,,,,12,2,26,26,0,0,1,269,0.986395001411438,generation,5
2026-04-22T14:44:38.996125,domain_event,26,add,flat,,flat,,535,535,12,12,accepted_into_domain,,False,50,,,,,,12,2,26,26,1,1,2,269,0.986395001411438,generation,5
2026-04-22T14:44:38.999025,domain_event,26,retrieve,flat,0.5,flat,522,1,1,1,,random,1.0,,50,0,50,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T14:44:38.999470,domain_event,26,retrieve,flat,0.5,flat,535,303,303,18,,random,1.0,,50,0,49,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T14:44:39.000101,domain_event,26,retrieve,flat,0.5,flat,303,303,303,18,,random,1.0,,50,0,50,random,,,18,2,15,15,3,3,1,16,0.9765979051589966,generation,269
2026-04-22T14:44:41.055566,domain_event,27,add,flat,,flat,,551,551,18,7,accepted_into_domain,,True,51,,,,,,18,3,27,27,0,0,1,362,0.983967661857605,generation,316
2026-04-22T14:44:41.650679,domain_event,27,add,flat,,flat,,551,551,18,6,accepted_into_domain,,False,51,,,,,,18,3,27,27,1,1,2,362,0.983967661857605,generation,316
2026-04-22T14:44:41.671665,domain_event,27,add,flat,,flat,,553,553,12,16,accepted_into_domain,,True,52,,,,,,12,2,27,27,0,0,1,412,0.9877391457557678,generation,531
2026-04-22T14:44:41.695142,domain_event,27,add,flat,,flat,,555,555,12,5,accepted_into_domain,,True,53,,,,,,12,3,27,27,0,0,1,4,0.9836164116859436,generation,5
2026-04-22T14:44:41.697961,domain_event,27,retrieve,flat,0.5,flat,553,8,8,8,,random,1.0,,53,0,52,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T14:44:41.698324,domain_event,27,retrieve,flat,0.5,flat,530,12,12,12,,random,1.0,,53,0,53,random,,,12,0,0,0,3,3,3,4,0.9761213064193726,generation,
2026-04-22T14:44:41.698653,domain_event,27,retrieve,flat,0.5,flat,392,392,392,12,,random,1.0,,53,0,52,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T14:44:44.911882,domain_event,28,add,flat,,flat,,562,562,12,15,accepted_into_domain,,True,54,,,,,,12,2,28,28,0,0,1,525,0.9992483854293823,generation,533
2026-04-22T14:44:44.933903,domain_event,28,add,flat,,flat,,562,562,12,16,accepted_into_domain,,False,54,,,,,,12,2,28,28,1,1,2,525,0.9992483854293823,generation,533
2026-04-22T14:44:45.099871,domain_event,28,add,flat,,flat,,567,567,18,1,accepted_into_domain,,True,55,,,,,,18,4,28,28,0,0,1,379,0.9250738024711609,generation,551
2026-04-22T14:44:45.158163,domain_event,28,add,flat,,flat,,571,571,18,5,accepted_into_domain,,True,56,,,,,,18,4,28,28,1,1,1,392,0.9748140573501587,generation,316
2026-04-22T14:44:45.224856,domain_event,28,add,flat,,flat,,574,574,12,3,accepted_into_domain,,True,57,,,,,,7,4,28,28,1,1,1,348,1.0,generation,472
2026-04-22T14:44:45.229003,domain_event,28,retrieve,flat,0.5,flat,571,351,351,18,,random,1.0,,57,0,56,random,,,18,4,17,17,3,3,1,13,0.9791017770767212,generation,316
2026-04-22T14:44:45.229376,domain_event,28,retrieve,flat,0.5,flat,571,0,0,0,,random,1.0,,57,0,56,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:44:47.844359,domain_event,29,retrieve,flat,0.5,flat,379,379,379,18,,random,1.0,,57,0,56,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T14:44:50.711543,domain_event,30,add,flat,,flat,,602,602,12,15,accepted_into_domain,,True,58,,,,,,12,3,30,30,2,2,1,1,0.949125349521637,generation,533
2026-04-22T14:44:50.785577,domain_event,30,add,flat,,flat,,607,607,18,11,accepted_into_domain,,True,59,,,,,,18,2,30,30,2,2,1,14,0.9771807193756104,generation,551
2026-04-22T14:44:50.809435,domain_event,30,add,flat,,flat,,608,608,12,7,accepted_into_domain,,True,60,,,,,,7,5,30,30,1,1,1,535,0.9772182703018188,generation,574
2026-04-22T14:44:51.530133,domain_event,30,add,flat,,flat,,608,608,12,19,accepted_into_domain,,False,60,,,,,,7,5,30,30,2,2,2,535,0.9772182703018188,generation,574
2026-04-22T14:44:51.697534,domain_event,30,add,flat,,flat,,613,613,12,6,accepted_into_domain,,True,61,,,,,,11,2,30,30,2,2,1,11,0.9999999403953552,generation,531
2026-04-22T14:44:51.785932,domain_event,30,add,flat,,flat,,614,614,12,8,accepted_into_domain,,True,62,,,,,,7,5,30,30,0,0,1,551,0.9661353826522827,generation,472
2026-04-22T14:44:51.932764,domain_event,30,add,flat,,flat,,614,614,12,0,accepted_into_domain,,False,62,,,,,,7,5,30,30,2,2,2,551,0.9661353826522827,generation,472
2026-04-22T14:44:51.973133,domain_event,30,add,flat,,flat,,616,616,12,3,accepted_into_domain,,True,63,,,,,,12,3,30,30,1,1,1,518,0.9789066910743713,generation,562
2026-04-22T14:44:51.977160,domain_event,30,retrieve,flat,0.5,flat,613,327,327,18,,random,1.0,,63,0,62,random,,,9,4,16,16,3,3,1,9,0.988378643989563,generation,318
2026-04-22T14:44:51.977617,domain_event,30,retrieve,flat,0.5,flat,608,316,316,18,,random,1.0,,63,0,62,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T14:44:54.545641,domain_event,31,add,flat,,flat,,633,633,12,4,accepted_into_domain,,True,64,,,,,,11,3,31,31,0,0,1,11,0.9848626852035522,generation,531
2026-04-22T14:44:54.768219,domain_event,31,add,flat,,flat,,633,633,12,18,accepted_into_domain,,False,64,,,,,,11,3,31,31,1,1,2,11,0.9848626852035522,generation,531
2026-04-22T14:44:54.939562,domain_event,31,add,flat,,flat,,634,634,12,6,accepted_into_domain,,True,65,,,,,,7,6,31,31,0,0,1,392,0.9794283509254456,generation,472
2026-04-22T14:44:54.965343,domain_event,31,add,flat,,flat,,634,634,12,8,accepted_into_domain,,False,65,,,,,,7,6,31,31,1,1,2,392,0.9794283509254456,generation,472
2026-04-22T14:44:55.626918,domain_event,31,add,flat,,flat,,634,634,12,1,accepted_into_domain,,False,65,,,,,,7,6,31,31,2,2,3,392,0.9794283509254456,generation,472
2026-04-22T14:44:55.629622,domain_event,31,retrieve,flat,0.5,flat,633,553,553,12,,random,1.0,,65,0,64,random,,,12,2,27,27,3,3,1,412,0.9877391457557678,generation,531
2026-04-22T14:44:57.478974,domain_event,32,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,65,0,64,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:44:57.479336,domain_event,32,retrieve,flat,0.5,flat,645,399,399,18,,random,1.0,,65,0,65,random,,,13,6,19,19,3,3,1,13,0.9502007961273193,generation,331
2026-04-22T14:44:57.479693,domain_event,32,retrieve,flat,0.5,flat,535,535,535,12,,random,1.0,,65,0,65,random,,,12,2,26,26,3,3,2,269,0.986395001411438,generation,5
2026-04-22T14:45:00.016435,domain_event,33,retrieve,flat,0.5,flat,11,11,11,11,,random,1.0,,65,0,65,random,,,11,0,0,0,3,3,3,10,0.9462587833404541,generation,
2026-04-22T14:45:00.016855,domain_event,33,retrieve,flat,0.5,flat,392,392,392,12,,random,1.0,,65,0,65,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T14:45:00.017221,domain_event,33,retrieve,flat,0.5,flat,520,520,520,12,,random,1.0,,65,0,64,random,,,12,2,26,26,3,3,2,296,0.9228610396385193,generation,5
2026-04-22T14:45:01.866326,domain_event,34,add,flat,,flat,,682,682,12,1,accepted_into_domain,,True,66,,,,,,12,5,34,34,0,0,1,616,0.9877766966819763,generation,533
2026-04-22T14:45:02.082856,domain_event,34,add,flat,,flat,,682,682,12,7,accepted_into_domain,,False,66,,,,,,12,5,34,34,1,1,2,616,0.9877766966819763,generation,533
2026-04-22T14:45:02.461101,domain_event,34,add,flat,,flat,,683,683,12,7,accepted_into_domain,,True,67,,,,,,12,2,34,34,0,0,1,4,0.9844597578048706,generation,634
2026-04-22T14:45:02.528564,domain_event,34,add,flat,,flat,,683,683,12,8,accepted_into_domain,,False,67,,,,,,12,2,34,34,1,1,2,4,0.9844597578048706,generation,634
2026-04-22T14:45:02.920866,domain_event,34,add,flat,,flat,,696,696,12,17,accepted_into_domain,,True,68,,,,,,15,4,34,34,2,2,1,269,0.9957086443901062,generation,562
2026-04-22T14:45:02.926086,domain_event,34,retrieve,flat,0.5,flat,292,292,292,12,,random,1.0,,68,0,67,random,,,12,2,14,14,3,3,1,4,0.9749079942703247,generation,5
2026-04-22T14:45:02.926616,domain_event,34,retrieve,flat,0.5,flat,551,551,551,18,,random,1.0,,68,0,68,random,,,18,3,27,27,3,3,2,362,0.983967661857605,generation,316
2026-04-22T14:45:02.926956,domain_event,34,retrieve,flat,0.5,flat,672,327,327,18,,random,1.0,,68,0,68,random,,,9,4,16,16,3,3,1,9,0.988378643989563,generation,318
2026-04-22T14:45:02.927295,domain_event,34,retrieve,flat,0.5,flat,520,19,19,19,,random,1.0,,68,0,67,random,,,19,0,0,0,3,3,3,6,0.9999874830245972,generation,
2026-04-22T14:45:02.927601,domain_event,34,retrieve,flat,0.5,flat,671,0,0,0,,random,1.0,,68,0,68,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:45:04.393255,domain_event,35,retrieve,flat,0.5,flat,705,1,1,1,,random,1.0,,68,0,68,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T14:45:04.393711,domain_event,35,retrieve,flat,0.5,flat,551,379,379,18,,random,1.0,,68,0,67,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T14:45:04.394089,domain_event,35,retrieve,flat,0.5,flat,17,17,17,17,,random,1.0,,68,0,67,random,,,17,0,0,0,3,3,3,9,0.9185404181480408,generation,
2026-04-22T14:45:07.403860,domain_event,36,add,flat,,flat,,737,737,12,11,accepted_into_domain,,True,69,,,,,,15,5,36,36,0,0,1,392,0.9854829907417297,generation,696
2026-04-22T14:45:08.105228,domain_event,36,add,flat,,flat,,737,737,12,16,accepted_into_domain,,False,69,,,,,,15,5,36,36,1,1,2,392,0.9854829907417297,generation,696
2026-04-22T14:45:08.261462,domain_event,36,add,flat,,flat,,737,737,12,15,accepted_into_domain,,False,69,,,,,,15,5,36,36,2,2,3,392,0.9854829907417297,generation,696
2026-04-22T14:45:08.279743,domain_event,36,retrieve,flat,0.5,flat,704,5,5,5,,random,1.0,,69,0,69,random,,,5,0,0,0,3,3,3,2,0.9920415878295898,generation,
2026-04-22T14:45:08.280306,domain_event,36,retrieve,flat,0.5,flat,614,614,614,12,,random,1.0,,69,0,69,random,,,7,5,30,30,3,3,2,551,0.9661353826522827,generation,472
2026-04-22T14:45:08.282685,domain_event,36,retrieve,flat,0.5,flat,8,8,8,8,,random,1.0,,69,0,68,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T14:45:11.134702,domain_event,37,retrieve,flat,0.5,flat,749,359,359,18,,random,1.0,,69,0,69,random,,,10,4,17,17,3,3,1,331,0.9705932140350342,generation,331
2026-04-22T14:45:11.136931,domain_event,37,retrieve,flat,0.5,flat,382,382,382,12,,random,1.0,,69,0,69,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T14:45:11.141341,domain_event,37,retrieve,flat,0.5,flat,750,8,8,8,,random,1.0,,69,0,69,random,,,8,0,0,0,3,3,3,6,0.9752369523048401,generation,
2026-04-22T14:45:14.051144,domain_event,38,retrieve,flat,0.5,flat,770,316,316,18,,random,1.0,,69,0,69,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T14:45:16.612650,domain_event,39,add,flat,,flat,,780,780,8,3,accepted_into_domain,,True,70,,,,,,9,5,39,39,0,0,1,12,0.9864718914031982,generation,8
2026-04-22T14:45:16.692630,domain_event,39,add,flat,,flat,,780,780,8,17,accepted_into_domain,,False,70,,,,,,9,5,39,39,2,2,2,12,0.9864718914031982,generation,8
2026-04-22T14:45:16.875840,domain_event,39,add,flat,,flat,,788,788,12,15,accepted_into_domain,,True,71,,,,,,18,3,39,39,1,1,1,737,0.9843665361404419,generation,737
2026-04-22T14:45:17.068162,domain_event,39,add,flat,,flat,,792,792,18,0,accepted_into_domain,,True,72,,,,,,18,2,39,39,0,0,1,316,0.9957213401794434,generation,316
2026-04-22T14:45:17.231484,domain_event,39,add,flat,,flat,,799,799,18,10,accepted_into_domain,,True,73,,,,,,18,2,39,39,2,2,1,4,0.9769566059112549,generation,607
2026-04-22T14:45:17.233735,domain_event,39,retrieve,flat,0.5,flat,780,562,562,12,,random,1.0,,73,0,72,random,,,12,2,28,28,3,3,2,525,0.9992483854293823,generation,533
2026-04-22T14:45:21.108894,domain_event,40,add,flat,,flat,,803,803,8,18,accepted_into_domain,,True,74,,,,,,12,6,40,40,1,1,1,7,0.9848737716674805,generation,780
2026-04-22T14:45:21.140837,domain_event,40,add,flat,,flat,,805,805,8,15,accepted_into_domain,,True,75,,,,,,8,2,40,40,2,2,1,696,0.9899169206619263,generation,8
2026-04-22T14:45:21.172708,domain_event,40,add,flat,,flat,,811,811,12,13,accepted_into_domain,,True,76,,,,,,15,5,40,40,2,2,1,696,0.9998778700828552,generation,737
2026-04-22T14:45:21.175797,domain_event,40,retrieve,flat,0.5,flat,804,525,525,18,,random,1.0,,76,0,76,random,,,18,2,26,26,3,3,1,0,0.9446502327919006,generation,331
2026-04-22T14:45:25.094306,domain_event,41,add,flat,,flat,,820,820,12,1,accepted_into_domain,,True,77,,,,,,12,2,41,41,2,2,1,4,0.9814897179603577,generation,634
2026-04-22T14:45:25.299859,domain_event,41,add,flat,,flat,,822,822,12,11,accepted_into_domain,,True,78,,,,,,12,2,41,41,0,0,1,616,0.9929249286651611,generation,533
2026-04-22T14:45:25.369903,domain_event,41,add,flat,,flat,,823,823,8,5,accepted_into_domain,,True,79,,,,,,12,7,41,41,0,0,1,412,0.9835951328277588,generation,780
2026-04-22T14:45:25.486833,domain_event,41,add,flat,,flat,,837,837,8,7,accepted_into_domain,,True,80,,,,,,9,6,41,41,0,0,1,303,0.9345453977584839,generation,780
2026-04-22T14:45:25.918323,domain_event,41,add,flat,,flat,,838,838,8,11,accepted_into_domain,,True,81,,,,,,19,7,41,41,0,0,1,269,0.9866344928741455,generation,803
2026-04-22T14:45:25.954365,domain_event,41,retrieve,flat,0.5,flat,835,392,392,12,,random,1.0,,81,0,81,random,,,12,3,19,19,3,3,2,269,0.9794895648956299,generation,5
2026-04-22T14:45:25.958709,domain_event,41,retrieve,flat,0.5,flat,792,792,792,18,,random,1.0,,81,0,81,random,,,18,2,39,39,3,3,1,316,0.9957213401794434,generation,316
2026-04-22T14:45:25.963159,domain_event,41,retrieve,flat,0.5,flat,819,382,382,12,,random,1.0,,81,0,81,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T14:45:28.432027,domain_event,42,retrieve,flat,0.5,flat,835,2,2,2,,random,1.0,,81,0,81,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T14:45:28.432430,domain_event,42,retrieve,flat,0.5,flat,351,351,351,18,,random,1.0,,81,0,81,random,,,18,4,17,17,3,3,1,13,0.9791017770767212,generation,316
2026-04-22T14:45:28.432766,domain_event,42,retrieve,flat,0.5,flat,805,805,805,8,,random,1.0,,81,0,81,random,,,8,2,40,40,3,3,1,696,0.9899169206619263,generation,8
2026-04-22T14:45:28.433092,domain_event,42,retrieve,flat,0.5,flat,819,333,333,12,,random,1.0,,81,0,81,random,,,7,2,16,16,3,3,1,5,1.0,generation,5
2026-04-22T14:45:32.101784,domain_event,43,add,flat,,flat,,862,862,12,8,accepted_into_domain,,True,82,,,,,,12,2,43,43,1,1,1,525,0.9567232728004456,generation,533
2026-04-22T14:45:32.205854,domain_event,43,add,flat,,flat,,878,878,8,1,accepted_into_domain,,True,83,,,,,,19,8,43,43,1,1,1,269,0.9929249286651611,generation,803
2026-04-22T14:45:32.209207,domain_event,43,retrieve,flat,0.5,flat,864,567,567,18,,random,1.0,,83,0,83,random,,,18,4,28,28,3,3,1,379,0.9250738024711609,generation,551
2026-04-22T14:45:32.209718,domain_event,43,retrieve,flat,0.5,flat,348,348,348,18,,random,1.0,,83,0,82,random,,,7,3,17,17,3,3,1,269,0.9811026453971863,generation,17
2026-04-22T14:45:32.210123,domain_event,43,retrieve,flat,0.5,flat,382,382,382,12,,random,1.0,,83,0,82,random,,,12,2,19,19,3,3,1,5,0.9817332625389099,generation,333
2026-04-22T14:45:36.406946,domain_event,44,add,flat,,flat,,893,893,12,19,accepted_into_domain,,True,84,,,,,,12,2,44,44,1,1,1,792,0.9396847486495972,generation,811
2026-04-22T14:45:36.582206,domain_event,44,add,flat,,flat,,896,896,12,14,accepted_into_domain,,True,85,,,,,,12,2,44,44,0,0,1,11,0.9748787879943848,generation,634
2026-04-22T14:45:37.500311,domain_event,44,add,flat,,flat,,896,896,12,8,accepted_into_domain,,False,85,,,,,,12,2,44,44,2,2,2,11,0.9748787879943848,generation,634
2026-04-22T14:45:37.502841,domain_event,44,retrieve,flat,0.5,flat,860,6,6,6,,random,1.0,,85,0,85,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T14:45:37.503235,domain_event,44,retrieve,flat,0.5,flat,551,551,551,18,,random,1.0,,85,0,85,random,,,18,3,27,27,3,3,2,362,0.983967661857605,generation,316
2026-04-22T14:45:37.503593,domain_event,44,retrieve,flat,0.5,flat,531,531,531,18,,random,1.0,,85,0,84,random,,,18,2,26,26,3,3,1,0,0.9946184158325195,generation,316
2026-04-22T14:45:37.503915,domain_event,44,retrieve,flat,0.5,flat,893,602,602,12,,random,1.0,,85,0,84,random,,,12,3,30,30,3,3,1,1,0.949125349521637,generation,533
2026-04-22T14:45:40.898043,domain_event,45,add,flat,,flat,,916,916,12,6,accepted_into_domain,,True,86,,,,,,2,3,45,45,0,0,1,803,0.9968791604042053,generation,634
2026-04-22T14:45:40.904595,domain_event,45,retrieve,flat,0.5,flat,328,328,328,18,,random,1.0,,86,0,86,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T14:45:40.904845,domain_event,45,retrieve,flat,0.5,flat,883,799,799,18,,random,1.0,,86,0,86,random,,,18,2,39,39,3,3,1,4,0.9769566059112549,generation,607
2026-04-22T14:45:40.905230,domain_event,45,retrieve,flat,0.5,flat,904,562,562,12,,random,1.0,,86,0,86,random,,,12,2,28,28,3,3,2,525,0.9992483854293823,generation,533
2026-04-22T14:45:40.905550,domain_event,45,retrieve,flat,0.5,flat,912,518,518,12,,random,1.0,,86,0,86,random,,,12,2,25,25,3,3,1,382,0.9913004636764526,generation,362
2026-04-22T14:45:40.905886,domain_event,45,retrieve,flat,0.5,flat,916,1,1,1,,random,1.0,,86,0,85,random,,,1,0,0,0,3,3,3,0,0.9463279247283936,generation,
2026-04-22T14:45:43.708373,domain_event,46,add,flat,,flat,,926,926,12,3,accepted_into_domain,,True,87,,,,,,2,4,46,46,2,2,1,820,0.9601597785949707,generation,916
2026-04-22T14:45:43.806827,domain_event,46,add,flat,,flat,,931,931,12,2,accepted_into_domain,,True,88,,,,,,18,5,46,46,0,0,1,399,0.9563076496124268,generation,838
2026-04-22T14:45:43.841163,domain_event,46,add,flat,,flat,,931,931,12,13,accepted_into_domain,,False,88,,,,,,18,5,46,46,1,1,2,399,0.9563076496124268,generation,838
2026-04-22T14:45:43.844562,domain_event,46,retrieve,flat,0.5,flat,926,682,682,12,,random,1.0,,88,0,87,random,,,12,5,34,34,3,3,2,616,0.9877766966819763,generation,533
2026-04-22T14:45:43.844928,domain_event,46,retrieve,flat,0.5,flat,926,926,926,12,,random,1.0,,88,0,88,random,,,2,4,46,46,3,3,1,820,0.9601597785949707,generation,916
2026-04-22T14:45:43.845246,domain_event,46,retrieve,flat,0.5,flat,926,805,805,8,,random,1.0,,88,0,87,random,,,8,2,40,40,3,3,1,696,0.9899169206619263,generation,8
2026-04-22T14:45:43.845569,domain_event,46,retrieve,flat,0.5,flat,862,862,862,12,,random,1.0,,88,0,88,random,,,12,2,43,43,3,3,1,525,0.9567232728004456,generation,533
2026-04-22T14:45:48.601871,domain_event,47,add,flat,,flat,,941,941,12,15,accepted_into_domain,,True,89,,,,,,12,2,47,47,0,0,1,838,1.0,generation,893
2026-04-22T14:45:48.940661,domain_event,47,add,flat,,flat,,941,941,12,2,accepted_into_domain,,False,89,,,,,,12,2,47,47,1,1,2,838,1.0,generation,893
2026-04-22T14:45:49.301939,domain_event,47,add,flat,,flat,,941,941,12,16,accepted_into_domain,,False,89,,,,,,12,2,47,47,2,2,3,838,1.0,generation,893
2026-04-22T14:45:49.337273,domain_event,47,add,flat,,flat,,942,942,12,10,accepted_into_domain,,True,90,,,,,,18,6,47,47,0,0,1,351,0.9521918892860413,generation,931
