timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:39:33.212168,domain_event,0,add,flat,,flat,,11,11,11,19,accepted_into_domain,,True,12,,,,,,11,0,0,0,0,0,1,3,0.9040750861167908,generation,
2026-04-22T21:39:33.219312,domain_event,0,add,flat,,flat,,11,11,11,7,accepted_into_domain,,False,12,,,,,,11,0,0,0,1,1,2,3,0.9040750861167908,generation,
2026-04-22T21:39:33.219312,domain_event,0,add,flat,,flat,,11,11,11,0,accepted_into_domain,,False,12,,,,,,11,0,0,0,2,2,3,3,0.9040750861167908,generation,
2026-04-22T21:39:33.226168,domain_event,0,add,flat,,flat,,12,12,12,2,accepted_into_domain,,True,13,,,,,,12,0,0,0,0,0,1,8,0.9305550456047058,generation,
2026-04-22T21:39:33.234845,domain_event,0,add,flat,,flat,,12,12,12,1,accepted_into_domain,,False,13,,,,,,12,0,0,0,1,1,2,8,0.9305550456047058,generation,
2026-04-22T21:39:33.239693,domain_event,0,add,flat,,flat,,12,12,12,7,accepted_into_domain,,False,13,,,,,,12,0,0,0,2,2,3,8,0.9305550456047058,generation,
2026-04-22T21:39:33.239693,domain_event,0,add,flat,,flat,,13,13,13,2,accepted_into_domain,,True,14,,,,,,13,0,0,0,0,0,1,3,0.9155465960502625,generation,
2026-04-22T21:39:33.250997,domain_event,0,add,flat,,flat,,13,13,13,1,accepted_into_domain,,False,14,,,,,,13,0,0,0,1,1,2,3,0.9155465960502625,generation,
2026-04-22T21:39:33.253718,domain_event,0,add,flat,,flat,,13,13,13,10,accepted_into_domain,,False,14,,,,,,13,0,0,0,2,2,3,3,0.9155465960502625,generation,
2026-04-22T21:39:33.264376,domain_event,0,add,flat,,flat,,14,14,14,2,accepted_into_domain,,True,15,,,,,,14,0,0,0,0,0,1,9,0.9456273317337036,generation,
2026-04-22T21:39:33.271341,domain_event,0,add,flat,,flat,,14,14,14,17,accepted_into_domain,,False,15,,,,,,14,0,0,0,1,1,2,9,0.9456273317337036,generation,
2026-04-22T21:39:33.274568,domain_event,0,add,flat,,flat,,14,14,14,7,accepted_into_domain,,False,15,,,,,,14,0,0,0,2,2,3,9,0.9456273317337036,generation,
2026-04-22T21:39:33.281393,domain_event,0,add,flat,,flat,,15,15,15,8,accepted_into_domain,,True,16,,,,,,15,0,0,0,0,0,1,5,0.9707129597663879,generation,
