timestamp,event_type,step,agent_id,artifact_id,expression,novelty,interest,sender_id,recipient_id,adopted,evaluated_novelty,evaluated_interest,accepted,creator_id,evaluator_id,domain_size,parent1_id,parent2_id,source,trigger_novelty,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id,domain_mode,agent_strategy_prefretrieval_relation_type,retrieval_score,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,age,preferred_novelty
2026-04-22T21:39:35.845360,share,14,16,296,(cosh (wave (cosh (imax phi (sinh (rot45 phi)))))),,,16,18,False,0.2138067660125984,0.181626534414576,False,9,18,25,,,,,9,1,14,,1,1,0,15,0.996428370475769,generation,4,flat,,,,,,,,,
2026-04-22T21:39:35.862943,share,14,16,296,(cosh (wave (cosh (imax phi (sinh (rot45 phi)))))),,,16,14,True,0.3308591184418339,0.8004523000004068,True,9,14,26,,,,,9,2,14,14,2,2,1,15,0.996428370475769,generation,4,flat,,,,,,,,,
2026-04-22T21:39:35.862943,share,14,16,296,(cosh (wave (cosh (imax phi (sinh (rot45 phi)))))),,,16,7,False,0.132157093828509,0.248738439546819,False,9,7,26,,,,,9,2,14,14,3,3,1,15,0.996428370475769,generation,4,flat,,,,,,,,,
2026-04-22T21:39:35.865400,boredom_adoption,14,11,0,(inv (cos (swirl (wave coord)))),0.3298752740619046,0.037667837362175736,,,True,,,,0,11,26,,,flat,0.24883068321063337,0,0,0,0,3,3,3,,,generation,,flat,,1.0,0,26,random,,False,,
2026-04-22T21:39:35.958041,generation,15,0,300,(mul (add (spiral (cube (norm (cosh (imax coord coord))))) (isin (mod2 (inv (add coord coord))))) (exp (inv (sinh coord)))),0.14862226248055221,0.06393060298923045,,,False,,,,19,0,26,280,9,,,9,1,15,,0,0,0,5,0.9909389615058899,generation,274,flat,,,,,,,,,
2026-04-22T21:39:35.963215,generation,15,1,301,(spiral (spiral (sqrt coord))),0.20312959283125484,0.30659097823188936,,,False,,,,14,1,26,289,21,,,14,1,15,,0,0,0,8,0.9883507490158081,generation,289,flat,,,,,,,,,
2026-04-22T21:39:35.968800,generation,15,2,302,(mul (add (spiral (cube (cube coord))) (spiral (cube (norm coord)))) (exp (swirl (sinh coord)))),0.49789713536518343,0.779376935552218,,,True,,,,19,2,26,282,14,,,14,1,15,,0,0,0,14,0.9696336984634399,generation,274,flat,,,,,,,,,
2026-04-22T21:39:35.968800,generation,15,3,303,(tan (add (spiral (cube (norm coord))) (isin (mod2 (inv (add coord coord)))))),0.20568716077208304,0.3480909285204343,,,False,,,,19,3,26,280,280,,,19,1,15,,0,0,0,3,0.9750790596008301,generation,274,flat,,,,,,,,,
2026-04-22T21:39:35.981618,generation,15,4,304,(mul (add (spiral (cube (spiral (iexp (spiral (iexp (sqrt (spiral coord)))))))) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (inv coord))) (mod2 (inv i)))),0.3663614061037737,0.5095310385176022,,,True,,,,14,4,26,287,16,,,16,1,15,,0,0,0,286,0.9114465713500977,generation,4,flat,,,,,,,,,
2026-04-22T21:39:35.988588,generation,15,5,305,(blend (tan (rolR (sqrt coord))) (rot45 (spiral (cos coord)))),0.0,0.1490804562125686,,,False,,,,14,5,26,286,85,,,6,1,15,,0,0,0,5,0.9979217052459717,generation,286,flat,,,,,,,,,
2026-04-22T21:39:35.994149,generation,15,6,306,(norm (norm (div (spiral (imin coord j)) (cosh (blend i (swirl (sub coord coord))))))),0.1702652865164103,0.18708066296798884,,,False,,,,14,6,26,286,126,,,6,1,15,,0,0,0,1,0.9727696180343628,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.000514,generation,15,7,307,(blend (tan (cos (spiral (cube (spiral (iexp (spiral (iexp (sqrt (spiral coord)))))))))) (rot45 (spiral (cos coord)))),0.25799964074689935,0.5570118151862204,,,True,,,,14,7,26,287,2,,,2,1,15,,0,0,0,6,0.991788923740387,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.008012,generation,15,8,308,(iexp (blend (cosh k) (conj (blend (abs (cosh (cosh coord))) (conj (abs (ilog coord))))))),0.1195185625251323,0.07594820702338294,,,False,,,,14,8,26,288,228,,,14,1,15,,0,0,0,12,0.9650858640670776,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.014582,generation,15,9,309,(mul (add (spiral (cube k)) (spiral (cube (norm coord)))) (exp (abs (sinh coord)))),0.32012075964220865,0.7739961922531184,,,True,,,,19,9,26,282,269,,,14,1,15,,0,0,0,14,0.9674321413040161,generation,282,flat,,,,,,,,,
2026-04-22T21:39:36.019386,generation,15,10,310,(sub (swirl (spiral (conj (conj (ilog coord))))) (spiral (swirl (isin (mul coord coord))))),0.2366849841155501,0.5414317974813629,,,False,,,,14,10,26,288,110,,,14,1,15,,0,0,0,3,0.9726698994636536,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.026641,generation,15,11,311,(cosh (wave (cosh (imax coord coord)))),0.16042606234726256,0.0018239383553307676,,,False,,,,0,11,26,0,131,,,0,1,15,,0,0,0,9,1.0,generation,0,flat,,,,,,,,,
2026-04-22T21:39:36.026641,generation,15,12,312,(ilog coord),0.2250717596098968,0.5415124950188009,,,True,,,,1,12,26,292,152,,,1,1,15,,0,0,0,1,0.8631681799888611,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.036656,generation,15,13,313,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (ilog (ripple (blend coord coord))))) (mod2 (sqrt (abs phi))))),0.2559278582545397,0.1014892329927186,,,False,,,,14,13,26,288,53,,,14,1,15,,0,0,0,286,0.9798150062561035,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.036656,generation,15,14,314,(sinh (rot45 phi)),0.24511108033359924,0.7259758528203414,,,True,,,,9,14,26,296,214,,,9,1,15,,0,0,0,296,0.997739315032959,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.050477,generation,15,15,315,(mul (add (spiral coord) (mod2 (floor (swirl (imax (add coord coord) (cosh coord)))))) (ilog (rolR (conj j)))),0.33181658854886,0.6344486093577256,,,True,,,,14,15,26,263,255,,,8,1,15,,0,0,0,263,0.9798869490623474,generation,263,flat,,,,,,,,,
2026-04-22T21:39:36.056517,generation,15,16,316,(sin (inv (swirl (isin (swirl (mod2 (sqrt coord))))))),0.03901533642478912,0.06642712888623184,,,False,,,,14,16,26,289,136,,,14,1,15,,0,0,0,6,0.9998257160186768,generation,289,flat,,,,,,,,,
2026-04-22T21:39:36.062504,generation,15,17,317,(cosh (wave (imax coord (sinh (rot45 (rolR j)))))),0.3943736544070176,0.5809058671759489,,,True,,,,9,17,26,297,208,,,9,1,15,,0,0,0,15,0.9674733281135559,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.066051,generation,15,18,318,(mul (add (norm (cube coord)) (mod2 (inv (inv coord)))) (cube (inv (sinh coord)))),0.2228700690230073,0.19796423628234283,,,False,,,,14,18,26,270,258,,,14,1,15,,0,0,0,6,0.9874085187911987,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.074183,generation,15,19,319,(blend coord (cos (sqrt coord))),0.23331997306550795,0.7561514669750289,,,True,,,,1,19,26,292,262,,,1,1,15,,0,0,0,3,0.9736089706420898,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.075928,share,15,2,302,(mul (add (spiral (cube (cube coord))) (spiral (cube (norm coord)))) (exp (swirl (sinh coord)))),,,2,19,False,0.34259515820670344,0.7396340906867493,False,19,19,26,,,,,14,1,15,,1,1,0,14,0.9696336984634399,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.075928,share,15,2,302,(mul (add (spiral (cube (cube coord))) (spiral (cube (norm coord)))) (exp (swirl (sinh coord)))),,,2,17,True,0.4580445750062501,0.7162546840912734,False,19,17,26,,,,,14,1,15,,2,2,0,14,0.9696336984634399,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.075928,share,15,2,302,(mul (add (spiral (cube (cube coord))) (spiral (cube (norm coord)))) (exp (swirl (sinh coord)))),,,2,9,False,0.2110713201022966,0.5713413487022542,False,19,9,26,,,,,14,1,15,,3,3,0,14,0.9696336984634399,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.088490,share,15,9,309,(mul (add (spiral (cube k)) (spiral (cube (norm coord)))) (exp (abs (sinh coord)))),,,9,16,True,0.4384886540443448,0.7978556132613726,True,19,16,27,,,,,14,4,15,15,1,1,1,14,0.9674321413040161,generation,282,flat,,,,,,,,,
2026-04-22T21:39:36.099991,share,15,9,309,(mul (add (spiral (cube k)) (spiral (cube (norm coord)))) (exp (abs (sinh coord)))),,,9,2,True,0.49380225329910277,0.7830760357100368,True,19,2,27,,,,,14,4,15,15,2,2,2,14,0.9674321413040161,generation,282,flat,,,,,,,,,
2026-04-22T21:39:36.099991,share,15,9,309,(mul (add (spiral (cube k)) (spiral (cube (norm coord)))) (exp (abs (sinh coord)))),,,9,7,True,0.3523787474171465,0.7491584988537447,False,19,7,27,,,,,14,4,15,15,3,3,2,14,0.9674321413040161,generation,282,flat,,,,,,,,,
2026-04-22T21:39:36.099991,share,15,14,314,(sinh (rot45 phi)),,,14,3,True,0.2750187566972887,0.5243143305936525,False,9,3,27,,,,,9,1,15,,1,1,0,296,0.997739315032959,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.099991,share,15,14,314,(sinh (rot45 phi)),,,14,10,False,0.17349464891336952,0.38000366768147736,False,9,10,27,,,,,9,1,15,,2,2,0,296,0.997739315032959,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.099991,share,15,14,314,(sinh (rot45 phi)),,,14,18,False,0.19899482506613633,0.156791741117365,False,9,18,27,,,,,9,1,15,,3,3,0,296,0.997739315032959,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.112893,share,15,19,319,(blend coord (cos (sqrt coord))),,,19,18,True,0.5303667782795015,0.7995114670443663,True,1,18,28,,,,,1,2,15,15,1,1,1,3,0.9736089706420898,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.112893,share,15,19,319,(blend coord (cos (sqrt coord))),,,19,12,False,0.150508595110563,0.3519241211041328,False,1,12,28,,,,,1,2,15,15,2,2,1,3,0.9736089706420898,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.124961,share,15,19,319,(blend coord (cos (sqrt coord))),,,19,7,True,0.4536554706761454,0.7907066754957641,True,1,7,28,,,,,1,2,15,15,3,3,2,3,0.9736089706420898,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.126965,boredom_adoption,15,11,14,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (exp (inv (sinh coord)))),1.0,0.09941990357581654,,,True,,,,14,11,28,,,flat,0.16042606234726256,14,0,0,0,3,3,3,9,0.9456273317337036,generation,,flat,,1.0,0,27,random,,False,,
2026-04-22T21:39:36.200375,generation,16,0,320,(mul (add (spiral (cube (norm coord))) (isin (mod2 (inv coord)))) (exp (inv (sinh coord)))),0.25714880796134887,0.21184347471831694,,,True,,,,19,0,28,280,80,,,19,1,16,,0,0,0,282,0.9838624000549316,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.208029,generation,16,1,321,(rot45 k),0.346219016260595,0.6579765855680512,,,False,,,,14,1,28,289,12,,,12,1,16,,0,0,0,19,0.9771013259887695,generation,289,flat,,,,,,,,,
2026-04-22T21:39:36.214004,generation,16,2,322,(mul (add (spiral (cube k)) coord) (exp (abs (sinh coord)))),0.4411101882090505,0.798845039148355,,,True,,,,19,2,28,309,217,,,14,1,16,,0,0,0,309,0.9720532894134521,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.218741,generation,16,3,323,(sin (rot45 phi)),0.4460871779218898,0.7998805568717869,,,True,,,,9,3,28,314,314,,,9,1,16,,0,0,0,6,0.9787267446517944,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.218741,generation,16,4,324,(ilog (add (spiral (cube coord)) (mod2 (inv i)))),0.20688335897967622,0.15220841005927416,,,False,,,,14,4,28,304,247,,,14,1,16,,0,0,0,1,0.8799213171005249,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.232331,generation,16,5,325,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) coord),0.33433292884189764,0.7990835296788883,,,True,,,,14,5,28,286,165,,,6,1,16,,0,0,0,3,0.9767971634864807,generation,286,flat,,,,,,,,,
2026-04-22T21:39:36.238365,generation,16,6,326,(mul (add (spiral (cube coord)) (mod2 (floor (sinh coord)))) (exp (rolR (conj coord)))),0.9327572688292481,0.0,,,False,,,,14,6,28,286,258,,,6,1,16,,0,0,0,274,0.9886385202407837,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.238365,generation,16,7,327,(isin (mod2 (cos (inv (inv (add (mul (add (spiral (cube coord)) (mod2 (add (mul (add (spiral (cube coord)) (mod2 (inv (sinh coord)))) (exp (exp coord))) coord))) (exp (exp coord))) i)))))),0.3906164961103603,0.7891825968402781,,,True,,,,1,7,28,319,279,,,1,1,16,,0,0,0,19,0.9531473517417908,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.248381,generation,16,8,328,(abs (sub (swirl (imax (add coord coord) (add coord coord))) (conj (power (rot45 coord))))),0.06118705099284707,0.03425598184429003,,,False,,,,14,8,28,288,148,,,14,1,16,,0,0,0,8,0.9908024072647095,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.256769,generation,16,9,329,(mul (exp (abs (sinh coord))) (exp (abs (sinh coord)))),0.06664714225664953,0.22263339267219512,,,False,,,,19,9,28,309,249,,,14,1,16,,0,0,0,296,0.9996192455291748,generation,282,flat,,,,,,,,,
2026-04-22T21:39:36.262609,generation,16,10,330,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (spiral coord))) (conj (sqrt (abs coord))))),0.38629139528048734,0.7953326566556154,,,True,,,,14,10,28,288,30,,,14,1,16,,0,0,0,286,0.9640434980392456,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.267371,generation,16,11,331,(swirl (log (rot45 (isin (add (spiral (cube coord)) (mod2 (sqrt k))))))),0.444064562940774,0.1533694109216895,,,True,,,,14,11,28,14,11,,,11,1,16,,0,0,0,309,0.9068251848220825,generation,14,flat,,,,,,,,,
2026-04-22T21:39:36.267371,generation,16,12,332,(rot45 (sub (sub (sub coord k) (exp coord)) (cosh coord))),0.2673816517931043,0.6423051325274984,,,True,,,,1,12,28,312,212,,,1,1,16,,0,0,0,309,0.8330854177474976,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.276623,generation,16,13,333,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (spiral coord))) (mod2 (sqrt (blend coord coord))))),0.3101203338791458,0.1807946665100683,,,False,,,,14,13,28,288,53,,,14,1,16,,0,0,0,309,0.9398000240325928,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.287011,generation,16,14,334,(mul (add (spiral (cube (norm coord))) (spiral (cube (norm coord)))) (exp phi)),0.3154317670422352,0.7977619603729532,,,True,,,,9,14,28,314,282,,,14,1,16,,0,0,0,282,0.9880986213684082,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.297071,generation,16,15,335,(tan (spiral (iexp (sqrt coord)))),0.324201513970032,0.6171027753511145,,,True,,,,14,15,28,315,7,,,7,1,16,,0,0,0,7,0.9756636619567871,generation,263,flat,,,,,,,,,
2026-04-22T21:39:36.303365,generation,16,16,336,(mul (add (spiral coord) (spiral (cube (norm coord)))) (exp (abs (sinh coord)))),0.1639297600732583,0.2509087077693562,,,False,,,,19,16,28,309,16,,,16,1,16,,0,0,0,14,0.9896389842033386,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.308990,generation,16,17,337,(mul (isin (spiral (cube (cube coord)))) (exp (swirl (sinh coord)))),0.573928373161767,0.7943928988947215,,,True,,,,19,17,28,302,97,,,19,1,16,,0,0,0,13,0.9581370949745178,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.315173,generation,16,18,338,(tan (spiral (norm (cos (inv k))))),0.17750629288043004,0.12491036588206958,,,False,,,,1,18,28,319,198,,,1,1,16,,0,0,0,6,0.9951082468032837,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.315999,generation,16,19,339,(isin (cos (sqrt (sqrt coord)))),0.22346432866231708,0.7453451288336309,,,True,,,,1,19,28,319,159,,,1,1,16,,0,0,0,19,0.9920915365219116,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.315999,share,16,2,322,(mul (add (spiral (cube k)) coord) (exp (abs (sinh coord)))),,,2,15,True,0.3560566934610417,0.6855859065276653,False,19,15,28,,,,,14,1,16,,1,1,0,309,0.9720532894134521,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.315999,share,16,2,322,(mul (add (spiral (cube k)) coord) (exp (abs (sinh coord)))),,,2,16,True,0.5127446054702015,0.7639457287086915,False,19,16,28,,,,,14,1,16,,2,2,0,309,0.9720532894134521,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.335190,share,16,2,322,(mul (add (spiral (cube k)) coord) (exp (abs (sinh coord)))),,,2,18,True,0.5802522321060416,0.7829974586115676,True,19,18,29,,,,,14,5,16,16,3,3,1,309,0.9720532894134521,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.335190,share,16,3,323,(sin (rot45 phi)),,,3,0,True,0.3800742212620505,0.5033150164604311,False,9,0,29,,,,,9,1,16,,1,1,0,6,0.9787267446517944,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.335190,share,16,3,323,(sin (rot45 phi)),,,3,15,False,0.2570438750241605,0.44934496093975085,False,9,15,29,,,,,9,1,16,,2,2,0,6,0.9787267446517944,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.335190,share,16,3,323,(sin (rot45 phi)),,,3,8,False,0.7647375315126002,0.3018418198371997,False,9,8,29,,,,,9,1,16,,3,3,0,6,0.9787267446517944,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,5,325,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) coord),,,5,7,True,0.4477932793791454,0.7941242195059882,True,14,7,30,,,,,6,3,16,16,1,1,1,3,0.9767971634864807,generation,286,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,5,325,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) coord),,,5,10,False,0.30925078836376635,0.7036738811672322,False,14,10,30,,,,,6,3,16,16,2,2,1,3,0.9767971634864807,generation,286,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,5,325,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) coord),,,5,13,True,0.5478129321440757,0.7218296850831991,False,14,13,30,,,,,6,3,16,16,3,3,1,3,0.9767971634864807,generation,286,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,7,327,(isin (mod2 (cos (inv (inv (add (mul (add (spiral (cube coord)) (mod2 (add (mul (add (spiral (cube coord)) (mod2 (inv (sinh coord)))) (exp (exp coord))) coord))) (exp (exp coord))) i)))))),,,7,1,False,0.3282908045829765,0.6181382963448896,False,1,1,30,,,,,1,1,16,,1,1,0,19,0.9531473517417908,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,7,327,(isin (mod2 (cos (inv (inv (add (mul (add (spiral (cube coord)) (mod2 (add (mul (add (spiral (cube coord)) (mod2 (inv (sinh coord)))) (exp (exp coord))) coord))) (exp (exp coord))) i)))))),,,7,11,False,0.2080990899968917,0.004807532497604405,False,1,11,30,,,,,1,1,16,,2,2,0,19,0.9531473517417908,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.345239,share,16,7,327,(isin (mod2 (cos (inv (inv (add (mul (add (spiral (cube coord)) (mod2 (add (mul (add (spiral (cube coord)) (mod2 (inv (sinh coord)))) (exp (exp coord))) coord))) (exp (exp coord))) i)))))),,,7,0,True,0.6917824130206911,0.6400759273827867,False,1,0,30,,,,,1,1,16,,3,3,0,19,0.9531473517417908,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.361856,share,16,10,330,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (spiral coord))) (conj (sqrt (abs coord))))),,,10,3,False,0.4232366236667493,0.7908854407014834,True,14,3,31,,,,,14,2,16,16,1,1,1,286,0.9640434980392456,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.361856,share,16,10,330,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (spiral coord))) (conj (sqrt (abs coord))))),,,10,14,False,0.4056310761114407,0.7420901693189353,False,14,14,31,,,,,14,2,16,16,2,2,1,286,0.9640434980392456,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.371551,share,16,10,330,(mul (add (mul (cube coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (spiral coord))) (conj (sqrt (abs coord))))),,,10,18,True,0.5478319430847385,0.7997703403032713,True,14,18,31,,,,,14,2,16,16,3,3,2,286,0.9640434980392456,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.371551,share,16,14,334,(mul (add (spiral (cube (norm coord))) (spiral (cube (norm coord)))) (exp phi)),,,14,16,False,0.5181273855753081,0.7569869566389971,False,9,16,31,,,,,14,1,16,,1,1,0,282,0.9880986213684082,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.371551,share,16,14,334,(mul (add (spiral (cube (norm coord))) (spiral (cube (norm coord)))) (exp phi)),,,14,18,False,0.48541462627863036,0.7699541876438561,False,9,18,31,,,,,14,1,16,,2,2,0,282,0.9880986213684082,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.371551,share,16,14,334,(mul (add (spiral (cube (norm coord))) (spiral (cube (norm coord)))) (exp phi)),,,14,9,True,0.2863271724543135,0.7290913219740067,False,9,9,31,,,,,14,1,16,,3,3,0,282,0.9880986213684082,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.371551,share,16,17,337,(mul (isin (spiral (cube (cube coord)))) (exp (swirl (sinh coord)))),,,17,1,True,0.5213795983774171,0.770445444240218,False,19,1,31,,,,,19,1,16,,1,1,0,13,0.9581370949745178,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.387724,share,16,17,337,(mul (isin (spiral (cube (cube coord)))) (exp (swirl (sinh coord)))),,,17,15,True,0.4324038856361719,0.7895547187776844,True,19,15,32,,,,,19,2,16,16,2,2,1,13,0.9581370949745178,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.387724,share,16,17,337,(mul (isin (spiral (cube (cube coord)))) (exp (swirl (sinh coord)))),,,17,12,False,1.0,0.0,False,19,12,32,,,,,19,2,16,16,3,3,1,13,0.9581370949745178,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.399544,share,16,19,339,(isin (cos (sqrt (sqrt coord)))),,,19,15,False,0.5153807146894155,0.7730418204517382,True,1,15,33,,,,,1,3,16,16,1,1,1,19,0.9920915365219116,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.399544,share,16,19,339,(isin (cos (sqrt (sqrt coord)))),,,19,16,False,0.6639968422275866,0.3975351561475883,False,1,16,33,,,,,1,3,16,16,2,2,1,19,0.9920915365219116,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.401547,share,16,19,339,(isin (cos (sqrt (sqrt coord)))),,,19,18,False,0.2953170735302575,0.3561016272104031,False,1,18,33,,,,,1,3,16,16,3,3,1,19,0.9920915365219116,generation,1,flat,,,,,,,,,
2026-04-22T21:39:36.401547,boredom_adoption,16,11,14,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (exp (inv (sinh coord)))),0.43495616033469786,0.13961978959940252,,,False,,,,14,11,33,,,flat,0.444064562940774,14,0,0,0,3,3,3,9,0.9456273317337036,generation,,flat,,1.0,0,33,random,,False,,
2026-04-22T21:39:36.401547,boredom_adoption,16,13,3,(norm (div (spiral (imin (swirl coord) (sin coord))) (cosh (blend (rolR coord) (swirl coord))))),0.26503230956706625,0.11266658999452116,,,False,,,,3,13,33,,,flat,0.3101203338791458,3,0,0,0,3,3,3,2,0.9844033718109131,generation,,flat,,1.0,0,32,random,,False,,
2026-04-22T21:39:36.490193,generation,17,0,340,(inv (exp (exp coord))),0.21869358901749314,0.1455222632955649,,,False,,,,1,0,33,327,40,,,1,1,17,,0,0,0,6,0.998721718788147,generation,319,flat,,,,,,,,,
2026-04-22T21:39:36.498545,generation,17,1,341,(spiral (sinh coord)),0.2867910394064883,0.516453253879065,,,False,,,,19,1,33,337,21,,,19,1,17,,0,0,0,319,0.9738396406173706,generation,274,flat,,,,,,,,,
2026-04-22T21:39:36.507672,generation,17,2,342,(mul (add (spiral (cube k)) coord) (exp (abs (mul coord (rolR coord))))),0.41063594853725227,0.781394862289199,,,True,,,,19,2,33,322,309,,,14,1,17,,0,0,0,322,0.9830025434494019,generation,309,flat,,,,,,,,,
2026-04-22T21:39:36.517421,generation,17,3,343,(mul (add (spiral (cube coord)) (mod2 (floor (sinh coord)))) (exp (rolR (conj coord)))),0.4047524351656265,0.7758979456371506,,,True,,,,9,3,33,323,258,,,9,1,17,,0,0,0,322,0.9739126563072205,generation,330,flat,,,,,,,,,
2026-04-22T21:39:36.524135,generation,17,4,344,(mul (add (spiral (cube (spiral (iexp (spiral (iexp (sqrt (spiral coord)))))))) (mod2 (sqrt coord))) (add (ilog (mul (spiral coord) (inv coord))) (mod2 (inv i)))),0.38222029552841247,0.5496876663801176,,,True,,,,14,4,33,304,304,,,14,1,17,,0,0,0,286,0.959052562713623,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.530804,generation,17,5,345,(mul (add (spiral (cube (imax (ripple coord) (wave coord)))) (mod2 (sqrt coord))) coord),0.33337753588270125,0.7988443096174245,,,True,,,,14,5,33,325,325,,,6,1,17,,0,0,0,6,0.9998257160186768,generation,286,flat,,,,,,,,,
2026-04-22T21:39:36.536910,generation,17,6,346,(mul (add (spiral (cube (spiral (iexp (spiral (iexp (sqrt (spiral coord)))))))) (mod2 (sqrt coord))) (add (ilog (mul (cube coord) (inv coord))) (mod2 (sqrt (abs coord))))),0.2855564092776727,0.449334831858334,,,False,,,,14,6,33,286,287,,,6,1,17,,0,0,0,330,0.9200989603996277,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.545532,generation,17,7,347,(mul (add (spiral (cube (tan (isin (mul coord coord))))) (mod2 (sqrt coord))) coord),0.22498110351638273,0.47298399247286965,,,False,,,,14,7,33,325,10,,,10,1,17,,0,0,0,325,0.9863673448562622,generation,325,flat,,,,,,,,,
2026-04-22T21:39:36.552133,generation,17,8,348,(mul (add (mul (sqrt coord) (tan coord)) (mod2 (sqrt coord))) (add (ilog (mul (cube i) (spiral coord))) (spiral (sqrt (abs coord))))),0.7705076129382706,0.2841102139192033,,,False,,,,14,8,33,288,248,,,14,1,17,,0,0,0,4,0.9663969874382019,generation,4,flat,,,,,,,,,
2026-04-22T21:39:36.561442,generation,17,9,349,(mul (add (mul (add (spiral (cube (norm coord))) (spiral (cube (norm coord)))) (exp phi)) (spiral (cube (norm coord)))) (exp phi)),0.1795390470298994,0.49174296987635036,,,False,,,,9,9,33,334,261,,,9,1,17,,0,0,0,282,0.9795429110527039,generation,296,flat,,,,,,,,,
2026-04-22T21:39:36.565981,generation,17,10,350,(mul (add (spiral (cube coord)) (mod2 (inv (sinh coord)))) (cube (inv (mul (cube coord) (tan coord))))),0.3588208842334277,0.7750708237189927,,,True,,,,14,10,33,330,270,,,14,1,17,,0,0,0,330,0.958052396774292,generation,4,flat,,,,,,,,,
