timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:46:01.288070,domain_event,0,add,similarity,,similarity,,9,9,9,18,accepted_into_domain,,False,10,,,,,,9,0,0,0,1,1,2,4,0.9002451300621033,generation,
2026-04-22T21:46:01.294554,domain_event,0,add,similarity,,similarity,,9,9,9,7,accepted_into_domain,,False,10,,,,,,9,0,0,0,2,2,3,4,0.9002451300621033,generation,
2026-04-22T21:46:01.298553,domain_event,0,add,similarity,,similarity,,10,10,10,19,accepted_into_domain,,True,11,,,,,,10,0,0,0,0,0,1,3,0.9602459073066711,generation,
2026-04-22T21:46:01.301848,domain_event,0,add,similarity,,similarity,,10,10,10,7,accepted_into_domain,,False,11,,,,,,10,0,0,0,1,1,2,3,0.9602459073066711,generation,
2026-04-22T21:46:01.308847,domain_event,0,add,similarity,,similarity,,10,10,10,0,accepted_into_domain,,False,11,,,,,,10,0,0,0,2,2,3,3,0.9602459073066711,generation,
2026-04-22T21:46:01.316502,domain_event,0,add,similarity,,similarity,,11,11,11,2,accepted_into_domain,,True,12,,,,,,11,0,0,0,0,0,1,10,0.94625324010849,generation,
2026-04-22T21:46:01.320427,domain_event,0,add,similarity,,similarity,,11,11,11,1,accepted_into_domain,,False,12,,,,,,11,0,0,0,1,1,2,10,0.94625324010849,generation,
2026-04-22T21:46:01.324068,domain_event,0,add,similarity,,similarity,,11,11,11,7,accepted_into_domain,,False,12,,,,,,11,0,0,0,2,2,3,10,0.94625324010849,generation,
2026-04-22T21:46:01.332152,domain_event,0,add,similarity,,similarity,,12,12,12,2,accepted_into_domain,,True,13,,,,,,12,0,0,0,0,0,1,4,0.9761239290237427,generation,
2026-04-22T21:46:01.337505,domain_event,0,add,similarity,,similarity,,12,12,12,1,accepted_into_domain,,False,13,,,,,,12,0,0,0,1,1,2,4,0.9761239290237427,generation,
2026-04-22T21:46:01.343353,domain_event,0,add,similarity,,similarity,,12,12,12,10,accepted_into_domain,,False,13,,,,,,12,0,0,0,2,2,3,4,0.9761239290237427,generation,
2026-04-22T21:46:01.350596,domain_event,0,add,similarity,,similarity,,13,13,13,2,accepted_into_domain,,True,14,,,,,,13,0,0,0,0,0,1,9,0.8747997879981995,generation,
2026-04-22T21:46:01.364387,domain_event,0,add,similarity,,similarity,,13,13,13,17,accepted_into_domain,,False,14,,,,,,13,0,0,0,1,1,2,9,0.8747997879981995,generation,
2026-04-22T21:46:01.371230,domain_event,0,add,similarity,,similarity,,13,13,13,7,accepted_into_domain,,False,14,,,,,,13,0,0,0,2,2,3,9,0.8747997879981995,generation,
2026-04-22T21:46:01.382820,domain_event,0,add,similarity,,similarity,,14,14,14,8,accepted_into_domain,,True,15,,,,,,14,0,0,0,0,0,1,3,0.9932442903518677,generation,
2026-04-22T21:46:01.388931,domain_event,0,add,similarity,,similarity,,14,14,14,16,accepted_into_domain,,False,15,,,,,,14,0,0,0,1,1,2,3,0.9932442903518677,generation,
2026-04-22T21:46:01.392215,domain_event,0,add,similarity,,similarity,,14,14,14,6,accepted_into_domain,,False,15,,,,,,14,0,0,0,2,2,3,3,0.9932442903518677,generation,
2026-04-22T21:46:01.399063,domain_event,0,add,similarity,,similarity,,15,15,15,18,accepted_into_domain,,True,16,,,,,,15,0,0,0,0,0,1,12,0.9809090495109558,generation,
2026-04-22T21:46:01.410995,domain_event,0,add,similarity,,similarity,,15,15,15,4,accepted_into_domain,,False,16,,,,,,15,0,0,0,1,1,2,12,0.9809090495109558,generation,
2026-04-22T21:46:01.419772,domain_event,0,add,similarity,,similarity,,15,15,15,16,accepted_into_domain,,False,16,,,,,,15,0,0,0,2,2,3,12,0.9809090495109558,generation,
2026-04-22T21:46:01.426512,domain_event,0,add,similarity,,similarity,,16,16,16,7,accepted_into_domain,,True,17,,,,,,16,0,0,0,0,0,1,8,0.9661486744880676,generation,
2026-04-22T21:46:01.433399,domain_event,0,add,similarity,,similarity,,16,16,16,15,accepted_into_domain,,False,17,,,,,,16,0,0,0,1,1,2,8,0.9661486744880676,generation,
2026-04-22T21:46:01.443447,domain_event,0,add,similarity,,similarity,,16,16,16,13,accepted_into_domain,,False,17,,,,,,16,0,0,0,2,2,3,8,0.9661486744880676,generation,
2026-04-22T21:46:01.453167,domain_event,0,add,similarity,,similarity,,17,17,17,6,accepted_into_domain,,True,18,,,,,,17,0,0,0,0,0,1,9,0.9185284972190857,generation,
2026-04-22T21:46:01.461158,domain_event,0,add,similarity,,similarity,,17,17,17,3,accepted_into_domain,,False,18,,,,,,17,0,0,0,1,1,2,9,0.9185284972190857,generation,
2026-04-22T21:46:01.468056,domain_event,0,add,similarity,,similarity,,17,17,17,18,accepted_into_domain,,False,18,,,,,,17,0,0,0,2,2,3,9,0.9185284972190857,generation,
2026-04-22T21:46:01.475322,domain_event,0,add,similarity,,similarity,,18,18,18,13,accepted_into_domain,,True,19,,,,,,18,0,0,0,0,0,1,17,0.9583449363708496,generation,
2026-04-22T21:46:01.487031,domain_event,0,add,similarity,,similarity,,18,18,18,11,accepted_into_domain,,False,19,,,,,,18,0,0,0,1,1,2,17,0.9583449363708496,generation,
2026-04-22T21:46:01.494617,domain_event,0,add,similarity,,similarity,,18,18,18,19,accepted_into_domain,,False,19,,,,,,18,0,0,0,2,2,3,17,0.9583449363708496,generation,
2026-04-22T21:46:01.503113,domain_event,0,add,similarity,,similarity,,19,19,19,13,accepted_into_domain,,True,20,,,,,,19,0,0,0,0,0,1,6,0.9999873042106628,generation,
2026-04-22T21:46:01.513526,domain_event,0,add,similarity,,similarity,,19,19,19,14,accepted_into_domain,,False,20,,,,,,19,0,0,0,1,1,2,6,0.9999873042106628,generation,
2026-04-22T21:46:01.520336,domain_event,0,add,similarity,,similarity,,19,19,19,1,accepted_into_domain,,False,20,,,,,,19,0,0,0,2,2,3,6,0.9999873042106628,generation,
2026-04-22T21:46:01.725980,domain_event,1,retrieve,similarity,0.5,similarity,2,19,19,19,,creator_19,0.906339168548584,,20,9,19,moderate,0.5,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:46:01.725980,domain_event,1,retrieve,similarity,0.5,similarity,3,2,2,2,,creator_2,0.8931647539138794,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
