timestamp,event_type,step,agent_id,artifact_id,expression,novelty,interest,sender_id,recipient_id,adopted,evaluated_novelty,evaluated_interest,accepted,creator_id,evaluator_id,domain_size,parent1_id,parent2_id,source,trigger_novelty,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id,domain_mode,agent_strategy_prefretrieval_relation_type,retrieval_score,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,age,preferred_novelty
2026-04-22T21:46:18.283295,generation,42,7,847,(sinh (add i (imax (add (abs coord) (isin (mod2 coord))) (isin coord)))),0.2938905029512913,0.673901639894593,,,True,,,,16,7,85,831,751,,,16,1,42,,0,0,0,393,0.9824588894844055,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.309404,generation,42,8,848,(mod2 (swirl (add coord coord))),0.18079544542926723,0.14795143636524083,,,False,,,,9,8,85,828,548,,,9,1,42,,0,0,0,650,0.9573470950126648,generation,396,similarity,,,,,,,,,
2026-04-22T21:46:18.323430,generation,42,9,849,(sub (imax (wave (abs (power (rot45 coord)))) (norm coord)) (add (power (rot45 i)) (swirl (log coord)))),0.08034866417691634,0.4291378001728873,,,False,,,,16,9,85,769,209,,,16,1,42,,0,0,0,15,0.9807044267654419,generation,441,similarity,,,,,,,,,
2026-04-22T21:46:18.353904,generation,42,10,850,(rolR (rot45 (power (rot45 coord)))),0.44015611712667485,0.5301422920903957,,,True,,,,16,10,85,830,710,,,16,1,42,,0,0,0,326,0.9772430658340454,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:18.377002,generation,42,11,851,(sinh (add (cosh (sin coord)) (floor (mod2 coord)))),0.15709022691967883,0.6237214302766,,,False,,,,16,11,85,831,91,,,16,1,42,,0,0,0,751,0.986046314239502,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:18.405875,generation,42,12,852,(isin (sqrt (blend coord j))),0.16119394995908218,0.5003771603979863,,,False,,,,16,12,85,832,312,,,16,1,42,,0,0,0,610,0.9998703002929688,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:18.432445,generation,42,13,853,(mul (imax (mod2 (inv (cube (cube (imin i (cos coord)))))) (wave (ripple (blend coord coord)))) (mul (add (spiral (cube coord)) (wave coord)) coord)),0.20558054367442039,0.7194950673219378,,,False,,,,1,13,85,833,353,,,1,1,42,,0,0,0,833,1.0000001192092896,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:18.456323,generation,42,14,854,(tan (sinh (add phi (exp j)))),1.0,0.0,,,False,,,,16,14,85,802,527,,,16,1,42,,0,0,0,819,0.983217179775238,generation,802,similarity,,,,,,,,,
2026-04-22T21:46:18.482244,generation,42,15,855,(conj phi),0.013265447021909151,0.005715887754658144,,,False,,,,1,15,85,835,337,,,17,1,42,,0,0,0,5,0.9999998807907104,generation,673,similarity,,,,,,,,,
2026-04-22T21:46:18.509626,generation,42,16,856,(sinh (add coord (isin (mod2 coord)))),0.5575627202024137,0.569454531964429,,,False,,,,1,16,85,833,321,,,9,1,42,,0,0,0,762,0.9632466435432434,generation,833,similarity,,,,,,,,,
2026-04-22T21:46:18.547739,generation,42,17,857,(spiral (cos (norm (mod2 (inv (cube coord)))))),0.08079224178605172,0.057499065605749924,,,False,,,,1,17,85,833,177,,,1,1,42,,0,0,0,6,0.9968996644020081,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:18.587665,generation,42,18,858,(sin (inv coord)),0.22697085600417563,0.5462816888158205,,,False,,,,16,18,85,818,818,,,15,1,42,,0,0,0,412,0.9952532052993774,generation,774,similarity,,,,,,,,,
2026-04-22T21:46:18.615248,generation,42,19,859,(cos (rot45 i)),0.04746922622754612,0.003877382108047489,,,False,,,,16,19,85,832,639,,,16,1,42,,0,0,0,19,0.9973859190940857,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,1,841,(rolR (isin (mul (cube (rot45 coord)) (isin (rot45 coord))))),,,1,16,True,0.4932689158677438,0.7191039250994309,False,16,16,85,,,,,16,1,42,,1,1,0,307,0.9570749998092651,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,1,841,(rolR (isin (mul (cube (rot45 coord)) (isin (rot45 coord))))),,,1,4,True,0.6403138901924031,0.6878616686774146,False,16,4,85,,,,,16,1,42,,2,2,0,307,0.9570749998092651,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,1,841,(rolR (isin (mul (cube (rot45 coord)) (isin (rot45 coord))))),,,1,5,True,0.40648202812644985,0.463293946976639,False,16,5,85,,,,,16,1,42,,3,3,0,307,0.9570749998092651,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,7,847,(sinh (add i (imax (add (abs coord) (isin (mod2 coord))) (isin coord)))),,,7,2,False,0.44760542255797636,0.6274022122324202,False,16,2,85,,,,,16,1,42,,1,1,0,393,0.9824588894844055,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,7,847,(sinh (add i (imax (add (abs coord) (isin (mod2 coord))) (isin coord)))),,,7,4,False,0.34142594212635347,0.08748272058082146,False,16,4,85,,,,,16,1,42,,2,2,0,393,0.9824588894844055,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,7,847,(sinh (add i (imax (add (abs coord) (isin (mod2 coord))) (isin coord)))),,,7,10,False,0.35159623069985796,0.3077222477965816,False,16,10,85,,,,,16,1,42,,3,3,0,393,0.9824588894844055,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,13,853,(mul (imax (mod2 (inv (cube (cube (imin i (cos coord)))))) (wave (ripple (blend coord coord)))) (mul (add (spiral (cube coord)) (wave coord)) coord)),,,13,2,False,0.4807678257785343,0.5379667845612288,False,1,2,85,,,,,1,1,42,,1,1,0,833,1.0000001192092896,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:18.619201,share,42,13,853,(mul (imax (mod2 (inv (cube (cube (imin i (cos coord)))))) (wave (ripple (blend coord coord)))) (mul (add (spiral (cube coord)) (wave coord)) coord)),,,13,6,False,1.0,0.0,False,1,6,85,,,,,1,1,42,,2,2,0,833,1.0000001192092896,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:18.672900,share,42,13,853,(mul (imax (mod2 (inv (cube (cube (imin i (cos coord)))))) (wave (ripple (blend coord coord)))) (mul (add (spiral (cube coord)) (wave coord)) coord)),,,13,7,True,0.46369129669540776,0.7678232812206918,True,1,7,86,,,,,1,3,42,42,3,3,1,833,1.0000001192092896,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:18.726246,boredom_adoption,42,4,595,(abs (power (imin (ripple (power (cube coord))) (rolR coord)))),0.16961518573330425,0.006189994791990616,,,False,,,,1,4,86,,,similarity,0.10473923401278455,1,5,29,29,3,3,1,297,0.9847053289413452,generation,536,similarity,,0.8882409930229187,45,86,moderate,0.5294117647058824,False,,
2026-04-22T21:46:18.726246,boredom_adoption,42,19,16,(iexp (blend (cosh (imax coord coord)) (sin (ripple coord)))),0.49859066402939084,0.622773630346195,,,True,,,,16,19,86,,,similarity,0.04746922622754612,16,0,0,0,3,3,3,8,0.9661486744880676,generation,,similarity,,0.8865081071853638,44,86,moderate,0.5176470588235295,False,,
2026-04-22T21:46:18.845805,generation,43,0,860,(spiral (isin (sinh (ripple (conj (power (blend coord coord))))))),0.7684235070788269,0.4227946033946819,,,True,,,,1,0,86,835,680,,,17,1,43,,0,0,0,441,0.9620611071586609,generation,835,similarity,,,,,,,,,
2026-04-22T21:46:18.873606,generation,43,1,861,(sinh (add (cosh (cosh (sin (cosh (sin i))))) (isin (swirl coord)))),0.06826729583273038,0.08042752553546764,,,False,,,,16,1,86,841,141,,,16,1,43,,0,0,0,5,0.9999998807907104,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.901419,generation,43,2,862,(isin (rolR (swirl (log (rot45 i))))),0.3591490615791921,0.7818559393021612,,,True,,,,16,2,86,832,527,,,16,1,43,,0,0,0,666,0.978928804397583,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:18.927544,generation,43,3,863,(spiral (spiral (spiral (isin (spiral (spiral (spiral (spiral (spiral (isin (spiral (spiral (spiral (isin coord)))))))))))))),0.4329810962612912,0.6903064694344853,,,True,,,,16,3,86,818,703,,,15,1,43,,0,0,0,291,0.9674155712127686,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:18.959908,generation,43,4,864,(iexp (isin (mul (cube (rot45 coord)) (isin (rot45 coord))))),0.2931723578495478,0.04670366767231306,,,True,,,,16,4,86,841,488,,,16,1,43,,0,0,0,14,0.98485267162323,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:18.987748,generation,43,5,865,(cube (blend (abs (norm (log phi))) (sin (ripple coord)))),0.18194363910022934,0.057033743662493974,,,False,,,,16,5,86,841,819,,,16,1,43,,0,0,0,819,1.0000001192092896,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.014033,generation,43,6,866,(cosh (blend (log (sub coord coord)) (sub (ripple coord) (ripple coord)))),0.10952205827067346,0.2510430677129743,,,False,,,,16,6,86,831,126,,,16,1,43,,0,0,0,14,0.9966598749160767,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.040051,generation,43,7,867,(sub (ripple (imax (add coord coord) (cosh coord))) (add (power (rot45 (wave coord))) (swirl (log coord)))),0.23752481889030175,0.5435612171398219,,,False,,,,1,7,86,853,9,,,9,1,43,,0,0,0,9,0.9744910001754761,generation,853,similarity,,,,,,,,,
2026-04-22T21:46:19.067816,generation,43,8,868,(mod2 (swirl coord)),0.2886722545170686,0.3707221634829033,,,True,,,,9,8,86,828,768,,,9,1,43,,0,0,0,396,0.9778140783309937,generation,396,similarity,,,,,,,,,
2026-04-22T21:46:19.089973,generation,43,9,869,(sub (imax (wave coord) (norm (spiral (cosh (norm (spiral (cosh coord))))))) (add (swirl (rot45 i)) (swirl (log coord)))),0.17178240418081367,0.6103746832346476,,,True,,,,16,9,86,769,329,,,16,1,43,,0,0,0,566,0.971605658531189,generation,441,similarity,,,,,,,,,
2026-04-22T21:46:19.120414,generation,43,10,870,(cosh (cosh (power (rot45 coord)))),0.04546661967256056,0.005533812283004069,,,False,,,,16,10,86,850,550,,,16,1,43,,0,0,0,14,0.9966598749160767,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.138098,generation,43,11,871,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (cube k))),0.2173897494028655,0.7228051792077519,,,True,,,,16,11,86,831,711,,,16,1,43,,0,0,0,831,0.9620758295059204,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:19.173895,generation,43,12,872,(blend (ilog (exp (sinh (add (cos (swirl (wave coord))) (isin (inv (cos (swirl (isin (mul (swirl (log (rot45 i))) coord)))))))))) (cosh coord)),0.10419685068722255,0.3553367876314849,,,False,,,,16,12,86,832,607,,,16,1,43,,0,0,0,14,0.9900654554367065,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:19.197944,generation,43,13,873,(sub (swirl (swirl (swirl (swirl (add (power i) (swirl (swirl coord))))))) (add (power (rot45 coord)) (swirl (log coord)))),0.6229175510668327,0.006397925090540824,,,False,,,,1,13,86,833,593,,,1,1,43,,0,0,0,396,0.9683449268341064,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:19.225904,generation,43,14,874,(power (add coord (isin coord))),0.22862199044801454,0.561684402956285,,,True,,,,16,14,86,802,247,,,19,1,43,,0,0,0,396,0.9732982516288757,generation,802,similarity,,,,,,,,,
2026-04-22T21:46:19.251668,generation,43,15,875,(conj (power (blend (blend (cosh (imax coord coord)) coord) coord))),0.34246742099386535,0.3673769199759546,,,True,,,,1,15,86,835,695,,,17,1,43,,0,0,0,339,0.9419468641281128,generation,673,similarity,,,,,,,,,
2026-04-22T21:46:19.277965,generation,43,16,876,(rolR coord),0.448194012956182,0.7808802622698714,,,True,,,,16,16,86,841,189,,,16,1,43,,0,0,0,7,0.9883823394775391,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.301699,generation,43,17,877,(mul (imax (sinh (ripple coord)) (wave (ripple (blend coord coord)))) (mul (add (spiral (cube coord)) (add coord coord)) (exp (inv (sinh i))))),0.23101140922982297,0.28208574574725503,,,False,,,,1,17,86,833,437,,,1,1,43,,0,0,0,18,0.9775974750518799,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:19.328058,generation,43,18,878,(conj (abs (ilog (norm coord)))),0.08597235941860777,0.20964325297475503,,,False,,,,16,18,86,818,838,,,15,1,43,,0,0,0,17,1.0,generation,774,similarity,,,,,,,,,
2026-04-22T21:46:19.355867,generation,43,19,879,(sinh (imin (floor (swirl (cosh (imax coord coord)))) phi)),0.15385683782077894,0.025389199279138595,,,False,,,,16,19,86,16,599,,,16,1,43,,0,0,0,3,0.9985818266868591,generation,16,similarity,,,,,,,,,
2026-04-22T21:46:19.359877,share,43,2,862,(isin (rolR (swirl (log (rot45 i))))),,,2,15,False,0.9010756920218793,0.08150942519763349,False,16,15,86,,,,,16,1,43,,1,1,0,666,0.978928804397583,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:19.359877,share,43,2,862,(isin (rolR (swirl (log (rot45 i))))),,,2,1,False,0.7677200998855859,0.1308155737231641,False,16,1,86,,,,,16,1,43,,2,2,0,666,0.978928804397583,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:19.359877,share,43,2,862,(isin (rolR (swirl (log (rot45 i))))),,,2,16,False,0.49908383097114906,0.708278285345367,False,16,16,86,,,,,16,1,43,,3,3,0,666,0.978928804397583,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:19.359877,share,43,3,863,(spiral (spiral (spiral (isin (spiral (spiral (spiral (spiral (spiral (isin (spiral (spiral (spiral (isin coord)))))))))))))),,,3,10,True,0.4926173099794314,0.6545963525243301,False,16,10,86,,,,,15,1,43,,1,1,0,291,0.9674155712127686,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.359877,share,43,3,863,(spiral (spiral (spiral (isin (spiral (spiral (spiral (spiral (spiral (isin (spiral (spiral (spiral (isin coord)))))))))))))),,,3,1,True,0.5352856899047271,0.7528212667610112,False,16,1,86,,,,,15,1,43,,2,2,0,291,0.9674155712127686,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.414360,share,43,3,863,(spiral (spiral (spiral (isin (spiral (spiral (spiral (spiral (spiral (isin (spiral (spiral (spiral (isin coord)))))))))))))),,,3,8,True,0.5806385297085722,0.7700798965331861,True,16,8,87,,,,,15,5,43,43,3,3,1,291,0.9674155712127686,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.414360,share,43,11,871,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (cube k))),,,11,4,True,0.4769124609319763,0.3226009744937441,False,16,4,87,,,,,16,1,43,,1,1,0,831,0.9620758295059204,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:19.414360,share,43,11,871,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (cube k))),,,11,12,False,0.820207733523579,0.0,False,16,12,87,,,,,16,1,43,,2,2,0,831,0.9620758295059204,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:19.469280,share,43,11,871,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (cube k))),,,11,3,True,0.5844679681820577,0.7785676695877343,True,16,3,88,,,,,16,5,43,43,3,3,1,831,0.9620758295059204,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:19.469280,share,43,16,876,(rolR coord),,,16,19,True,0.5474790071961334,0.721266814212948,False,16,19,88,,,,,16,1,43,,1,1,0,7,0.9883823394775391,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.469280,share,43,16,876,(rolR coord),,,16,8,False,0.13542779055509507,0.08892597614798291,False,16,8,88,,,,,16,1,43,,2,2,0,7,0.9883823394775391,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.469280,share,43,16,876,(rolR coord),,,16,11,False,0.6330288880063271,0.0,False,16,11,88,,,,,16,1,43,,3,3,0,7,0.9883823394775391,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.551206,boredom_adoption,43,4,616,(cube (blend (abs (sqrt (cube coord))) (abs (sqrt (cube coord))))),0.1435490468758006,0.0037377526526483516,,,False,,,,1,4,88,,,similarity,0.2931723578495478,1,3,30,30,3,3,1,17,0.9699897170066833,generation,1,similarity,,0.8061190843582153,41,87,moderate,0.47674418604651164,False,,
2026-04-22T21:46:19.551206,boredom_adoption,43,5,798,(wave (power coord)),0.2665675265737598,0.1547001933334779,,,True,,,,16,5,88,,,similarity,0.18194363910022934,16,3,39,39,3,3,1,774,0.9505810141563416,generation,774,similarity,,0.8882613182067871,45,88,moderate,0.5172413793103449,False,,
2026-04-22T21:46:19.551206,boredom_adoption,43,19,0,(inv (cos (swirl (wave coord)))),0.11354451704844727,0.01313909422595545,,,False,,,,0,19,88,,,similarity,0.15385683782077894,0,0,0,0,3,3,3,,,generation,,similarity,,0.9301736354827881,40,88,moderate,0.45977011494252873,False,,
2026-04-22T21:46:19.677432,generation,44,0,880,(spiral (isin (sinh (rot45 (conj (power (blend coord coord))))))),0.27442329477655425,0.24657212555469127,,,False,,,,1,0,88,860,760,,,1,1,44,,0,0,0,798,0.9523297548294067,generation,835,similarity,,,,,,,,,
2026-04-22T21:46:19.697531,generation,44,1,881,(rolR (spiral (spiral (isin coord)))),0.5772913011977487,0.6770510404593342,,,True,,,,16,1,88,863,301,,,15,1,44,,0,0,0,602,0.9784114360809326,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.725975,generation,44,2,882,(isin (sub (swirl (iexp (rot45 i))) (cos coord))),0.3828423200059643,0.7549554593958581,,,True,,,,16,2,88,862,11,,,11,1,44,,0,0,0,506,0.9769037961959839,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:19.750181,generation,44,3,883,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (ripple (cube coord)))),0.6177809912842749,0.7351159248129442,,,True,,,,16,3,88,871,527,,,16,1,44,,0,0,0,536,0.9342864751815796,generation,871,similarity,,,,,,,,,
2026-04-22T21:46:19.768327,generation,44,4,884,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp k))))) (mul (add (spiral (floor k)) (cosh (sqrt i))) (cube k))),0.4121458603772481,0.1876036007847289,,,True,,,,16,4,88,871,148,,,16,1,44,,0,0,0,278,0.9346064925193787,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:19.798379,generation,44,5,885,(isin (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 coord))))))))),0.6759820465056892,0.7523797311206792,,,True,,,,16,5,88,798,345,,,16,1,44,,0,0,0,4,0.9685840606689453,generation,798,similarity,,,,,,,,,
2026-04-22T21:46:19.831969,generation,44,6,886,(sin (div (iexp coord) (power coord))),0.41819879398899956,0.7968090287658368,,,True,,,,16,6,88,831,222,,,16,1,44,,0,0,0,4,0.9873195290565491,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:19.858392,generation,44,7,887,(mul (imax (mod2 (inv (cube (cube (imin i (cos coord)))))) (wave (ripple (blend (cube coord) i)))) (mul (add (spiral (cube coord)) (wave coord)) coord)),0.2769409307902738,0.6376967997574365,,,True,,,,1,7,88,853,847,,,1,1,44,,0,0,0,774,0.9483753442764282,generation,853,similarity,,,,,,,,,
2026-04-22T21:46:19.887916,generation,44,8,888,(spiral (spiral (spiral (isin (spiral (spiral (spiral (spiral (spiral (isin (spiral (spiral (spiral i))))))))))))),0.5347815659838728,0.7998514731146702,,,True,,,,16,8,88,863,208,,,15,1,44,,0,0,0,396,0.9408905506134033,generation,863,similarity,,,,,,,,,
2026-04-22T21:46:19.915988,generation,44,9,889,(sub (imax (wave coord) (norm (abs (cosh coord)))) (add (swirl (swirl i)) (swirl (log coord)))),0.13180047748120313,0.5418576929878353,,,True,,,,16,9,88,869,9,,,9,1,44,,0,0,0,303,0.9669491052627563,generation,441,similarity,,,,,,,,,
2026-04-22T21:46:19.944519,generation,44,10,890,(wave (power (tan coord))),0.2132200787240198,0.0774591450314621,,,False,,,,16,10,88,863,790,,,15,1,44,,0,0,0,798,0.9595053195953369,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:19.972522,generation,44,11,891,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh coord)) (cube k))),0.1506013804400376,0.6099911709473986,,,True,,,,16,11,88,871,876,,,16,1,44,,0,0,0,871,0.999961793422699,generation,652,similarity,,,,,,,,,
2026-04-22T21:46:20.000798,generation,44,12,892,(iexp (mul (swirl (log (rot45 i))) coord)),0.13220525555285847,0.4257948485581272,,,False,,,,16,12,88,832,32,,,16,1,44,,0,0,0,506,0.9903445243835449,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:20.030998,generation,44,13,893,(abs (abs j)),0.07110251705628408,0.41985404541846605,,,False,,,,1,13,88,833,713,,,1,1,44,,0,0,0,506,1.0,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:20.057444,generation,44,14,894,(rot45 (inv (add (iexp (sinh coord)) (exp (wave coord))))),0.025206683062432123,0.11863107276385922,,,False,,,,16,14,88,874,234,,,16,1,44,,0,0,0,2,0.9916312098503113,generation,802,similarity,,,,,,,,,
2026-04-22T21:46:20.081502,generation,44,15,895,(isin (rolR (add (log (cube j)) (add coord coord)))),0.3664868424533087,0.4280782183801619,,,True,,,,1,15,88,875,862,,,1,1,44,,0,0,0,835,0.9816963076591492,generation,673,similarity,,,,,,,,,
2026-04-22T21:46:20.117270,generation,44,16,896,(cube (blend (abs (sqrt coord)) (sin (ripple (sqrt (blend coord coord)))))),0.23233771811261753,0.5380017818511645,,,False,,,,16,16,88,876,576,,,16,1,44,,0,0,0,566,0.9747440218925476,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:20.141780,generation,44,17,897,(abs (cube (sqrt coord))),1.0,0.0,,,False,,,,1,17,88,833,6,,,6,1,44,,0,0,0,396,0.9922534227371216,generation,650,similarity,,,,,,,,,
2026-04-22T21:46:20.175803,generation,44,18,898,(sin (inv (swirl coord))),0.2695211526171938,0.6470016587814394,,,True,,,,16,18,88,818,158,,,15,1,44,,0,0,0,602,0.9908692836761475,generation,774,similarity,,,,,,,,,
2026-04-22T21:46:20.201525,generation,44,19,899,(add (power (log (sqrt (power j)))) (spiral coord)),0.1833044393186293,0.039453801893035004,,,False,,,,16,19,88,876,379,,,16,1,44,,0,0,0,14,0.9966598749160767,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:20.209139,share,44,1,881,(rolR (spiral (spiral (isin coord)))),,,1,16,True,0.5036426030109481,0.6993684481584768,False,16,16,88,,,,,15,1,44,,1,1,0,602,0.9784114360809326,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:20.246814,share,44,1,881,(rolR (spiral (spiral (isin coord)))),,,1,5,True,0.6496161082389265,0.7825842611857383,True,16,5,89,,,,,15,6,44,44,2,2,1,602,0.9784114360809326,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:20.246814,share,44,1,881,(rolR (spiral (spiral (isin coord)))),,,1,11,True,0.354112554962559,0.676097392755954,False,16,11,89,,,,,15,6,44,44,3,3,1,602,0.9784114360809326,generation,818,similarity,,,,,,,,,
2026-04-22T21:46:20.246814,share,44,2,882,(isin (sub (swirl (iexp (rot45 i))) (cos coord))),,,2,14,True,0.5131378799426719,0.6498484142777912,False,16,14,89,,,,,11,1,44,,1,1,0,506,0.9769037961959839,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:20.246814,share,44,2,882,(isin (sub (swirl (iexp (rot45 i))) (cos coord))),,,2,6,False,0.32685701801974587,0.7466292101076267,False,16,6,89,,,,,11,1,44,,2,2,0,506,0.9769037961959839,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,2,882,(isin (sub (swirl (iexp (rot45 i))) (cos coord))),,,2,18,True,0.36280560612431106,0.7884367395185933,True,16,18,90,,,,,11,2,44,44,3,3,1,506,0.9769037961959839,generation,618,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,3,883,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (ripple (cube coord)))),,,3,6,False,0.25690321380490055,0.6116812050348234,False,16,6,90,,,,,16,1,44,,1,1,0,536,0.9342864751815796,generation,871,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,3,883,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (ripple (cube coord)))),,,3,4,False,0.33353485952849105,0.07942752219891022,False,16,4,90,,,,,16,1,44,,2,2,0,536,0.9342864751815796,generation,871,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,3,883,(mul (imax (sinh (ripple (cube coord))) (imin (sinh (ripple (cube coord))) (cube (power (iexp coord))))) (mul (add (spiral (cube k)) (cosh (sqrt i))) (ripple (cube coord)))),,,3,0,False,0.2729978843903387,0.2435974972065418,False,16,0,90,,,,,16,1,44,,3,3,0,536,0.9342864751815796,generation,871,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,5,885,(isin (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 coord))))))))),,,5,11,False,0.6346659018362604,0.0,False,16,11,90,,,,,16,1,44,,1,1,0,4,0.9685840606689453,generation,798,similarity,,,,,,,,,
2026-04-22T21:46:20.307206,share,44,5,885,(isin (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 coord))))))))),,,5,8,False,0.7581172593703409,0.3318959934374469,False,16,8,90,,,,,16,1,44,,2,2,0,4,0.9685840606689453,generation,798,similarity,,,,,,,,,
2026-04-22T21:46:20.366915,share,44,5,885,(isin (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 (mul (swirl (log (rot45 coord))) (isin (rot45 (mod2 coord))))))))),,,5,7,True,0.43243494486662687,0.7942613312692773,True,16,7,91,,,,,16,4,44,44,3,3,1,4,0.9685840606689453,generation,798,similarity,,,,,,,,,
2026-04-22T21:46:20.366915,share,44,6,886,(sin (div (iexp coord) (power coord))),,,6,10,True,0.3676091869130229,0.345855048838171,False,16,10,91,,,,,16,1,44,,1,1,0,4,0.9873195290565491,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:20.366915,share,44,6,886,(sin (div (iexp coord) (power coord))),,,6,15,True,0.4604778667884764,0.6583620695653203,False,16,15,91,,,,,16,1,44,,2,2,0,4,0.9873195290565491,generation,831,similarity,,,,,,,,,
2026-04-22T21:46:20.366915,share,44,6,886,(sin (div (iexp coord) (power coord))),,,6,0,False,0.26834206849577524,0.23401552885785382,False,16,0,91,,,,,16,1,44,,3,3,0,4,0.9873195290565491,generation,831,similarity,,,,,,,,,
