timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:51:47.995834,domain_event,1,retrieve,lineage,0.5,lineage,16,9,9,9,,lineage_fallback_random,1.0,,20,0,19,random,,,9,0,0,0,3,3,3,4,0.9002451300621033,generation,
2026-04-22T21:51:47.995834,domain_event,1,retrieve,lineage,0.5,lineage,18,12,12,12,,lineage_fallback_random,1.0,,20,0,19,random,,,12,0,0,0,3,3,3,4,0.9761239290237427,generation,
2026-04-22T21:51:47.996603,domain_event,1,retrieve,lineage,0.5,lineage,19,13,13,13,,lineage_fallback_random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:48.186563,domain_event,2,retrieve,lineage,0.5,lineage,2,6,6,6,,lineage_fallback_random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:51:48.186563,domain_event,2,retrieve,lineage,0.5,lineage,3,7,7,7,,lineage_fallback_random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791439771652222,generation,
2026-04-22T21:51:48.188580,domain_event,2,retrieve,lineage,0.5,lineage,7,4,4,4,,lineage_fallback_random,1.0,,20,0,19,random,,,4,0,0,0,3,3,3,2,0.9598141312599182,generation,
2026-04-22T21:51:48.188580,domain_event,2,retrieve,lineage,0.5,lineage,13,18,18,18,,lineage_fallback_random,1.0,,20,0,19,random,,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:48.188580,domain_event,2,retrieve,lineage,0.5,lineage,16,11,11,11,,lineage_fallback_random,1.0,,20,0,19,random,,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:51:48.188580,domain_event,2,retrieve,lineage,0.5,lineage,18,16,16,16,,lineage_fallback_random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,8,0.9661486744880676,generation,
2026-04-22T21:51:48.188580,domain_event,2,retrieve,lineage,0.5,lineage,19,16,16,16,,lineage_fallback_random,1.0,,20,0,19,random,,,16,0,0,0,3,3,3,8,0.9661486744880676,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,2,10,10,10,,lineage_fallback_random,1.0,,20,0,19,random,,,10,0,0,0,3,3,3,3,0.9602459073066711,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,7,15,15,15,,lineage_fallback_random,1.0,,20,0,19,random,,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,13,7,7,7,,lineage_fallback_random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791439771652222,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,16,18,18,18,,lineage_fallback_random,1.0,,20,0,19,random,,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,18,7,7,7,,lineage_fallback_random,1.0,,20,0,19,random,,,7,0,0,0,3,3,3,5,0.9791439771652222,generation,
2026-04-22T21:51:48.370954,domain_event,3,retrieve,lineage,0.5,lineage,19,9,9,9,,lineage_fallback_random,1.0,,20,0,19,random,,,9,0,0,0,3,3,3,4,0.9002451300621033,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,2,17,17,17,,lineage_fallback_random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185284972190857,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,7,13,13,13,,lineage_fallback_random,1.0,,20,0,19,random,,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,13,17,17,17,,lineage_fallback_random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185284972190857,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,16,1,1,1,,lineage_fallback_random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,18,1,1,1,,lineage_fallback_random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:51:48.556318,domain_event,4,retrieve,lineage,0.5,lineage,19,1,1,1,,lineage_fallback_random,1.0,,20,0,19,random,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,
2026-04-22T21:51:48.770586,domain_event,5,retrieve,lineage,0.5031362064621958,lineage,102,13,13,13,,parent,1.0,,20,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:48.770586,domain_event,5,retrieve,lineage,0.5,lineage,7,2,2,2,,lineage_fallback_random,1.0,,20,0,19,random,,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:51:48.770586,domain_event,5,retrieve,lineage,0.5,lineage,13,6,6,6,,lineage_fallback_random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:51:48.770586,domain_event,5,retrieve,lineage,0.5,lineage,16,19,19,19,,lineage_fallback_random,1.0,,20,0,19,random,,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:48.770586,domain_event,5,retrieve,lineage,0.5,lineage,18,17,17,17,,lineage_fallback_random,1.0,,20,0,19,random,,,17,0,0,0,3,3,3,9,0.9185284972190857,generation,
2026-04-22T21:51:48.772606,domain_event,5,retrieve,lineage,0.5,lineage,19,6,6,6,,lineage_fallback_random,1.0,,20,0,19,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:51:48.948166,domain_event,6,retrieve,lineage,0.49188151663081275,lineage,13,13,13,13,,parent,1.0,,20,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:48.950189,domain_event,6,retrieve,lineage,0.496912250535056,lineage,16,16,16,16,,parent,1.0,,20,0,1,close,0.0,,16,0,0,0,3,3,3,8,0.9661486744880676,generation,
2026-04-22T21:51:48.950189,domain_event,6,retrieve,lineage,0.4900886450158682,lineage,15,15,15,15,,parent,1.0,,20,0,1,close,0.0,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:51:48.950189,domain_event,6,retrieve,lineage,0.5001618376475738,lineage,18,18,18,18,,parent,1.0,,20,0,1,close,0.0,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:49.110711,domain_event,7,retrieve,lineage,0.49943250214566065,lineage,17,17,17,17,,parent,1.0,,20,0,1,close,0.0,,17,0,0,0,3,3,3,9,0.9185284972190857,generation,
2026-04-22T21:51:49.110711,domain_event,7,retrieve,lineage,0.5033030593751954,lineage,150,12,12,12,,parent,1.0,,20,0,1,close,0.0,,12,0,0,0,3,3,3,4,0.9761239290237427,generation,
2026-04-22T21:51:49.289134,domain_event,8,retrieve,lineage,0.5010917942319986,lineage,10,10,10,10,,parent,1.0,,20,0,1,close,0.0,,10,0,0,0,3,3,3,3,0.9602459073066711,generation,
2026-04-22T21:51:49.289134,domain_event,8,retrieve,lineage,0.5019721369181515,lineage,166,19,19,19,,parent,1.0,,20,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:49.289134,domain_event,8,retrieve,lineage,0.5019603430080029,lineage,162,13,13,13,,parent,1.0,,20,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:49.291151,domain_event,8,retrieve,lineage,0.4953943844768557,lineage,179,18,18,18,,parent,1.0,,20,0,1,close,0.0,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:49.291151,domain_event,8,retrieve,lineage,0.4916339584194485,lineage,13,13,13,13,,parent,1.0,,20,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:49.480180,domain_event,9,retrieve,lineage,0.5017671478908184,lineage,180,10,10,10,,parent,1.0,,20,0,1,close,0.0,,10,0,0,0,3,3,3,3,0.9602459073066711,generation,
2026-04-22T21:51:49.480180,domain_event,9,retrieve,lineage,0.5028612425056019,lineage,191,19,19,19,,parent,1.0,,20,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:49.647194,domain_event,10,retrieve,lineage,0.4868405516534649,lineage,18,18,18,18,,parent,1.0,,20,0,1,close,0.0,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:49.647194,domain_event,10,retrieve,lineage,0.5032918841097539,lineage,213,19,19,19,,parent,1.0,,20,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:49.817202,domain_event,11,retrieve,lineage,0.5035973020004575,lineage,213,19,19,19,,parent,1.0,,20,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:49.977043,domain_event,12,retrieve,lineage,0.5053655692271296,lineage,244,19,19,19,,parent,1.0,,20,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:49.977043,domain_event,12,retrieve,lineage,0.49470605843426013,lineage,239,18,18,18,,parent,1.0,,20,0,1,close,0.0,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:50.157355,domain_event,13,add,lineage,,lineage,,274,274,13,6,accepted_into_domain,,True,21,,,,,,13,2,13,13,2,2,1,12,0.8999334573745728,generation,19
2026-04-22T21:51:50.159434,domain_event,13,retrieve,lineage,0.5078718416467423,lineage,274,274,274,13,,sibling,0.8,,21,1,2,far,1.0,,13,2,13,13,3,3,1,12,0.8999334573745728,generation,19
2026-04-22T21:51:50.159434,domain_event,13,retrieve,lineage,0.5024604037106957,lineage,270,19,19,19,,parent,1.0,,21,0,2,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:50.159434,domain_event,13,retrieve,lineage,0.4968189859829926,lineage,279,18,18,18,,parent,1.0,,21,0,1,close,0.0,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:50.347286,domain_event,14,retrieve,lineage,0.508811165435854,lineage,274,19,19,19,,ancestor,0.9,,21,0,1,close,0.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:50.347286,domain_event,14,retrieve,lineage,0.4942310260041552,lineage,13,13,13,13,,parent,1.0,,21,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:50.347286,domain_event,14,retrieve,lineage,0.4991591150764337,lineage,296,13,13,13,,parent,1.0,,21,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:50.544566,domain_event,15,add,lineage,,lineage,,306,306,13,12,accepted_into_domain,,True,22,,,,,,13,2,15,15,1,1,1,15,0.9509782195091248,generation,274
2026-04-22T21:51:50.554670,domain_event,15,add,lineage,,lineage,,312,312,18,14,accepted_into_domain,,True,23,,,,,,18,2,15,15,0,0,1,16,0.9729461073875427,generation,18
2026-04-22T21:51:50.564842,domain_event,15,add,lineage,,lineage,,312,312,18,1,accepted_into_domain,,False,23,,,,,,18,2,15,15,2,2,2,16,0.9729461073875427,generation,18
2026-04-22T21:51:50.564842,domain_event,15,retrieve,lineage,0.5074676579514699,lineage,306,19,19,19,,ancestor,0.8,,23,1,2,far,1.0,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:51:50.564842,domain_event,15,retrieve,lineage,0.5020752968242528,lineage,296,13,13,13,,parent,1.0,,23,0,1,close,0.0,,13,0,0,0,3,3,3,9,0.8747997879981995,generation,
2026-04-22T21:51:50.760378,domain_event,16,add,lineage,,lineage,,326,326,13,8,accepted_into_domain,,True,24,,,,,,13,3,16,16,2,2,1,12,0.9623934626579285,generation,274
2026-04-22T21:51:50.770463,domain_event,16,add,lineage,,lineage,,330,330,13,14,accepted_into_domain,,True,25,,,,,,13,2,16,16,0,0,1,7,0.9508739709854126,generation,13
2026-04-22T21:51:50.780554,domain_event,16,add,lineage,,lineage,,331,331,13,6,accepted_into_domain,,True,26,,,,,,18,2,16,16,2,2,1,12,0.9861331582069397,generation,13
2026-04-22T21:51:50.790639,domain_event,16,add,lineage,,lineage,,332,332,13,8,accepted_into_domain,,True,27,,,,,,13,3,16,16,0,0,1,326,0.9373010993003845,generation,306
2026-04-22T21:51:50.800744,domain_event,16,add,lineage,,lineage,,333,333,13,16,accepted_into_domain,,True,28,,,,,,13,2,16,16,2,2,1,11,0.9848645329475403,generation,19
2026-04-22T21:51:50.810889,domain_event,16,add,lineage,,lineage,,336,336,13,18,accepted_into_domain,,True,29,,,,,,13,2,16,16,0,0,1,4,0.9548925161361694,generation,13
2026-04-22T21:51:50.831079,domain_event,16,add,lineage,,lineage,,336,336,13,3,accepted_into_domain,,False,29,,,,,,13,2,16,16,2,2,2,4,0.9548925161361694,generation,13
2026-04-22T21:51:50.841238,domain_event,16,add,lineage,,lineage,,338,338,13,17,accepted_into_domain,,True,30,,,,,,9,2,16,16,1,1,1,336,0.9719113707542419,generation,19
2026-04-22T21:51:50.861654,domain_event,16,add,lineage,,lineage,,339,339,13,7,accepted_into_domain,,True,31,,,,,,0,2,16,16,1,1,1,13,0.9301380515098572,generation,13
2026-04-22T21:51:51.102488,domain_event,17,add,lineage,,lineage,,340,340,18,13,accepted_into_domain,,True,32,,,,,,18,2,17,17,1,1,1,8,0.9414597749710083,generation,18
2026-04-22T21:51:51.122802,domain_event,17,add,lineage,,lineage,,340,340,18,10,accepted_into_domain,,False,32,,,,,,18,2,17,17,2,2,2,8,0.9414597749710083,generation,18
2026-04-22T21:51:51.122802,domain_event,17,retrieve,lineage,0.5074922490758949,lineage,351,331,331,13,,sibling,0.8,,32,2,5,moderate,0.5,,18,2,16,16,3,3,1,12,0.9861331582069397,generation,13
2026-04-22T21:51:51.586807,domain_event,19,add,lineage,,lineage,,387,387,13,13,accepted_into_domain,,True,33,,,,,,0,3,19,19,2,2,1,18,0.9487292766571045,generation,339
2026-04-22T21:51:51.592986,domain_event,19,add,lineage,,lineage,,391,391,13,6,accepted_into_domain,,True,34,,,,,,13,2,19,19,0,0,1,15,0.968209981918335,generation,13
2026-04-22T21:51:51.613297,domain_event,19,add,lineage,,lineage,,393,393,18,5,accepted_into_domain,,True,35,,,,,,13,3,19,19,1,1,1,13,0.9775490760803223,generation,340
2026-04-22T21:51:51.613297,domain_event,19,retrieve,lineage,0.5032923451860241,lineage,393,18,18,18,,ancestor,0.8,,35,1,3,moderate,0.5,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:51:51.863566,domain_event,20,add,lineage,,lineage,,402,402,13,12,accepted_into_domain,,True,36,,,,,,10,2,20,20,0,0,1,14,0.967492938041687,generation,13
2026-04-22T21:51:51.873648,domain_event,20,add,lineage,,lineage,,402,402,13,13,accepted_into_domain,,False,36,,,,,,10,2,20,20,2,2,2,14,0.967492938041687,generation,13
